time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002389,0.0025,0.0017,-0.1265,0.127
0.003971,0.0026,0.0018,-0.1306,0.131
0.014224,0.0026,0.0019,-0.1342,0.134
0.032511,0.0026,0.0020,-0.1372,0.137
0.034522,0.0026,0.0022,-0.1396,0.140
0.044528,0.0026,0.0023,-0.1413,0.141
0.066431,0.0026,0.0023,-0.1427,0.143
0.067095,0.0025,0.0024,-0.1436,0.144
0.075106,0.0025,0.0025,-0.1443,0.144
0.085045,0.0025,0.0025,-0.1451,0.145
0.095219,0.0025,0.0026,-0.1459,0.146
0.106013,0.0025,0.0026,-0.1468,0.147
0.115513,0.0025,0.0027,-0.1478,0.148
0.125550,0.0025,0.0027,-0.1488,0.149
0.135987,0.0025,0.0028,-0.1499,0.150
0.148540,0.0025,0.0028,-0.1510,0.151
0.156157,0.0025,0.0028,-0.1521,0.152
0.166079,0.0025,0.0028,-0.1531,0.153
0.176226,0.0025,0.0028,-0.1541,0.154
0.186569,0.0025,0.0028,-0.1551,0.155
0.196615,0.0025,0.0027,-0.1560,0.156
0.206726,0.0025,0.0027,-0.1569,0.157
0.216893,0.0025,0.0027,-0.1578,0.158
0.226916,0.0025,0.0026,-0.1589,0.159
0.237404,0.0025,0.0026,-0.1602,0.160
0.249074,0.0025,0.0025,-0.1617,0.162
0.257669,0.0025,0.0025,-0.1633,0.163
0.267413,0.0026,0.0025,-0.1652,0.165
0.277577,0.0026,0.0024,-0.1671,0.167
0.288925,0.0026,0.0024,-0.1690,0.169
0.297841,0.0027,0.0024,-0.1709,0.171
0.308043,0.0027,0.0024,-0.1728,0.173
0.318318,0.0027,0.0024,-0.1748,0.175
0.328211,0.0028,0.0024,-0.1766,0.177
0.348397,0.0028,0.0024,-0.1783,0.178
0.349338,0.0028,0.0024,-0.1800,0.180
0.358604,0.0029,0.0024,-0.1815,0.182
0.369106,0.0029,0.0024,-0.1831,0.183
0.378858,0.0029,0.0024,-0.1846,0.185
0.389119,0.0030,0.0024,-0.1862,0.186
0.399248,0.0030,0.0024,-0.1878,0.188
0.409322,0.0030,0.0025,-0.1894,0.189
0.419667,0.0030,0.0025,-0.1910,0.191
0.429543,0.0030,0.0025,-0.1925,0.193
0.449047,0.0030,0.0025,-0.1938,0.194
0.449957,0.0031,0.0025,-0.1951,0.195
0.459908,0.0031,0.0026,-0.1962,0.196
0.470342,0.0031,0.0026,-0.1972,0.197
0.480196,0.0031,0.0026,-0.1982,0.198
0.490418,0.0030,0.0026,-0.1992,0.199
0.500476,0.0030,0.0026,-0.2001,0.200
0.510584,0.0030,0.0026,-0.2008,0.201
0.521590,0.0030,0.0026,-0.2015,0.202
0.530927,0.0030,0.0026,-0.2022,0.202
0.541252,0.0030,0.0026,-0.2028,0.203
0.551366,0.0030,0.0025,-0.2032,0.203
0.564895,0.0029,0.0025,-0.2035,0.204
0.571396,0.0029,0.0025,-0.2035,0.204
0.581620,0.0029,0.0025,-0.2033,0.203
0.591588,0.0029,0.0025,-0.2027,0.203
0.601975,0.0028,0.0025,-0.2018,0.202
0.611873,0.0028,0.0024,-0.2007,0.201
0.622175,0.0027,0.0024,-0.1993,0.199
0.632231,0.0027,0.0024,-0.1978,0.198
0.648972,0.0027,0.0023,-0.1960,0.196
0.652457,0.0026,0.0023,-0.1941,0.194
0.662691,0.0026,0.0022,-0.1921,0.192
0.673061,0.0025,0.0022,-0.1898,0.190
0.682881,0.0025,0.0021,-0.1874,0.187
0.693052,0.0025,0.0021,-0.1847,0.185
0.703119,0.0024,0.0020,-0.1819,0.182
0.713379,0.0024,0.0019,-0.1789,0.179
0.723418,0.0024,0.0019,-0.1756,0.176
0.733768,0.0023,0.0018,-0.1720,0.172
0.748348,0.0023,0.0017,-0.1682,0.168
0.754447,0.0023,0.0016,-0.1642,0.164
0.763873,0.0023,0.0015,-0.1601,0.160
0.774140,0.0022,0.0014,-0.1559,0.156
0.784400,0.0022,0.0012,-0.1518,0.152
0.794229,0.0022,0.0011,-0.1477,0.148
0.804466,0.0022,0.0010,-0.1437,0.144
0.814482,0.0021,0.0009,-0.1397,0.140
0.824780,0.0021,0.0008,-0.1357,0.136
0.834986,0.0021,0.0006,-0.1320,0.132
0.848588,0.0021,0.0005,-0.1283,0.128
0.855422,0.0020,0.0004,-0.1249,0.125
0.865216,0.0020,0.0003,-0.1216,0.122
0.875302,0.0020,0.0002,-0.1187,0.119
0.885721,0.0019,0.0001,-0.1160,0.116
0.895582,0.0019,-0.0000,-0.1136,0.114
0.906019,0.0018,-0.0001,-0.1115,0.111
0.915973,0.0018,-0.0002,-0.1098,0.110
0.926273,0.0018,-0.0003,-0.1085,0.109
0.936462,0.0017,-0.0004,-0.1077,0.108
0.946209,0.0017,-0.0004,-0.1075,0.107
0.956537,0.0016,-0.0005,-0.1077,0.108
0.966768,0.0016,-0.0006,-0.1083,0.108
0.976654,0.0015,-0.0007,-0.1092,0.109
0.987807,0.0015,-0.0007,-0.1103,0.110
0.997017,0.0014,-0.0008,-0.1119,0.112
1.007285,0.0014,-0.0009,-0.1138,0.114
1.017590,0.0013,-0.0010,-0.1160,0.116
1.027476,0.0012,-0.0011,-0.1186,0.119
1.043586,0.0011,-0.0012,-0.1215,0.122
1.047649,0.0011,-0.0013,-0.1247,0.125
1.058078,0.0010,-0.0014,-0.1281,0.128
1.068145,0.0009,-0.0015,-0.1318,0.132
1.078095,0.0007,-0.0017,-0.1356,0.136
1.088148,0.0006,-0.0018,-0.1397,0.140
1.098381,0.0005,-0.0020,-0.1439,0.144
1.108397,0.0003,-0.0022,-0.1482,0.148
1.118826,0.0002,-0.0024,-0.1526,0.153
1.128892,0.0000,-0.0026,-0.1569,0.157
1.143032,-0.0001,-0.0028,-0.1612,0.161
1.149138,-0.0003,-0.0031,-0.1654,0.165
1.159100,-0.0005,-0.0033,-0.1696,0.170
1.169655,-0.0007,-0.0036,-0.1738,0.174
1.179586,-0.0009,-0.0039,-0.1781,0.178
1.189793,-0.0011,-0.0042,-0.1826,0.183
1.199844,-0.0013,-0.0045,-0.1870,0.187
1.209788,-0.0015,-0.0049,-0.1916,0.192
1.221520,-0.0018,-0.0052,-0.1962,0.196
1.230209,-0.0020,-0.0056,-0.2009,0.201
1.242884,-0.0023,-0.0059,-0.2058,0.206
1.250359,-0.0026,-0.0063,-0.2107,0.211
1.260414,-0.0029,-0.0067,-0.2157,0.216
1.270773,-0.0033,-0.0071,-0.2207,0.221
1.280724,-0.0036,-0.0075,-0.2256,0.226
1.290724,-0.0040,-0.0079,-0.2303,0.230
1.301101,-0.0044,-0.0084,-0.2348,0.235
1.311109,-0.0048,-0.0088,-0.2390,0.239
1.321196,-0.0052,-0.0092,-0.2430,0.243
1.331546,-0.0056,-0.0096,-0.2467,0.247
1.342590,-0.0061,-0.0100,-0.2501,0.250
1.351857,-0.0065,-0.0104,-0.2532,0.253
1.361680,-0.0070,-0.0108,-0.2560,0.256
1.371891,-0.0074,-0.0112,-0.2586,0.259
1.382205,-0.0078,-0.0116,-0.2607,0.261
1.392122,-0.0082,-0.0120,-0.2624,0.263
1.403908,-0.0087,-0.0124,-0.2636,0.264
1.412526,-0.0090,-0.0128,-0.2645,0.265
1.422766,-0.0094,-0.0131,-0.2650,0.265
1.432985,-0.0098,-0.0135,-0.2650,0.266
1.442832,-0.0101,-0.0138,-0.2645,0.265
1.453852,-0.0104,-0.0141,-0.2634,0.264
1.463106,-0.0106,-0.0144,-0.2617,0.262
1.473356,-0.0108,-0.0147,-0.2595,0.260
1.483443,-0.0109,-0.0149,-0.2569,0.258
1.493420,-0.0111,-0.0151,-0.2541,0.255
1.503870,-0.0112,-0.0152,-0.2510,0.252
1.513863,-0.0113,-0.0154,-0.2479,0.249
1.524005,-0.0113,-0.0155,-0.2446,0.245
1.534050,-0.0114,-0.0156,-0.2413,0.242
1.544187,-0.0114,-0.0157,-0.2380,0.239
1.555503,-0.0114,-0.0157,-0.2346,0.235
1.564434,-0.0113,-0.0158,-0.2311,0.232
1.574525,-0.0113,-0.0158,-0.2277,0.229
1.584877,-0.0112,-0.0158,-0.2244,0.225
1.594846,-0.0111,-0.0158,-0.2210,0.222
1.605006,-0.0110,-0.0158,-0.2178,0.219
1.615279,-0.0109,-0.0157,-0.2144,0.215
1.625196,-0.0108,-0.0157,-0.2111,0.212
1.635581,-0.0107,-0.0156,-0.2077,0.209
1.645389,-0.0105,-0.0155,-0.2044,0.205
1.655661,-0.0104,-0.0155,-0.2014,0.202
1.665832,-0.0102,-0.0154,-0.1988,0.200
1.675777,-0.0101,-0.0153,-0.1963,0.197
1.686867,-0.0099,-0.0153,-0.1940,0.195
1.696121,-0.0098,-0.0152,-0.1919,0.193
1.706497,-0.0097,-0.0152,-0.1897,0.191
1.716610,-0.0096,-0.0151,-0.1877,0.189
1.726615,-0.0094,-0.0151,-0.1857,0.187
1.742210,-0.0093,-0.0151,-0.1837,0.185
1.746690,-0.0092,-0.0150,-0.1815,0.182
1.756912,-0.0091,-0.0149,-0.1793,0.180
1.767216,-0.0090,-0.0148,-0.1768,0.178
1.777119,-0.0089,-0.0147,-0.1741,0.175
1.787181,-0.0087,-0.0146,-0.1714,0.172
1.797614,-0.0086,-0.0144,-0.1685,0.169
1.807466,-0.0085,-0.0143,-0.1658,0.167
1.817756,-0.0084,-0.0141,-0.1632,0.164
1.827853,-0.0083,-0.0140,-0.1608,0.162
1.842076,-0.0082,-0.0139,-0.1587,0.160
1.848306,-0.0081,-0.0137,-0.1567,0.158
1.858150,-0.0080,-0.0136,-0.1547,0.156
1.868461,-0.0079,-0.0134,-0.1527,0.153
1.878444,-0.0078,-0.0133,-0.1506,0.151
1.888842,-0.0077,-0.0131,-0.1485,0.149
1.898931,-0.0076,-0.0129,-0.1463,0.147
1.908922,-0.0074,-0.0127,-0.1440,0.145
1.920277,-0.0073,-0.0125,-0.1418,0.142
1.929213,-0.0071,-0.0123,-0.1394,0.140
1.941814,-0.0069,-0.0121,-0.1372,0.138
1.949333,-0.0067,-0.0119,-0.1351,0.136
1.959491,-0.0066,-0.0117,-0.1333,0.134
1.970461,-0.0064,-0.0116,-0.1321,0.133
1.979869,-0.0062,-0.0115,-0.1313,0.132
1.989941,-0.0061,-0.0114,-0.1309,0.132
2.000266,-0.0059,-0.0114,-0.1308,0.131
2.010291,-0.0058,-0.0114,-0.1308,0.131
2.020355,-0.0057,-0.0114,-0.1309,0.132
2.030539,-0.0055,-0.0114,-0.1310,0.132
2.041385,-0.0054,-0.0115,-0.1311,0.132
2.050852,-0.0052,-0.0115,-0.1312,0.132
2.060832,-0.0051,-0.0115,-0.1315,0.132
2.071037,-0.0050,-0.0116,-0.1319,0.132
2.081187,-0.0049,-0.0116,-0.1324,0.133
2.091201,-0.0048,-0.0117,-0.1330,0.134
2.101632,-0.0048,-0.0118,-0.1337,0.134
2.111768,-0.0047,-0.0119,-0.1347,0.135
2.121959,-0.0047,-0.0120,-0.1359,0.136
2.132090,-0.0047,-0.0121,-0.1373,0.138
2.142094,-0.0048,-0.0123,-0.1390,0.140
2.152624,-0.0048,-0.0125,-0.1407,0.141
2.162079,-0.0049,-0.0126,-0.1424,0.143
2.172424,-0.0050,-0.0127,-0.1437,0.144
2.182669,-0.0051,-0.0128,-0.1448,0.145
2.192563,-0.0052,-0.0129,-0.1456,0.146
2.203458,-0.0053,-0.0129,-0.1462,0.147
2.212799,-0.0054,-0.0129,-0.1466,0.147
2.223117,-0.0054,-0.0129,-0.1468,0.147
2.233336,-0.0055,-0.0129,-0.1468,0.147
2.243195,-0.0056,-0.0128,-0.1467,0.147
2.253351,-0.0057,-0.0128,-0.1466,0.147
2.263710,-0.0057,-0.0127,-0.1464,0.147
2.273551,-0.0058,-0.0127,-0.1464,0.147
2.283848,-0.0058,-0.0126,-0.1464,0.147
2.293833,-0.0058,-0.0126,-0.1466,0.147
2.304240,-0.0059,-0.0126,-0.1469,0.148
2.314346,-0.0059,-0.0125,-0.1471,0.148
2.324242,-0.0059,-0.0125,-0.1473,0.148
2.334628,-0.0059,-0.0125,-0.1475,0.148
2.344499,-0.0059,-0.0125,-0.1476,0.148
2.354960,-0.0059,-0.0124,-0.1478,0.148
2.365045,-0.0058,-0.0124,-0.1481,0.149
2.374939,-0.0058,-0.0124,-0.1486,0.149
2.386056,-0.0058,-0.0125,-0.1493,0.150
2.395304,-0.0058,-0.0125,-0.1503,0.151
2.405402,-0.0058,-0.0126,-0.1515,0.152
2.415806,-0.0059,-0.0127,-0.1529,0.154
2.425684,-0.0059,-0.0128,-0.1546,0.155
2.441743,-0.0060,-0.0130,-0.1565,0.157
2.445819,-0.0061,-0.0131,-0.1583,0.159
2.455955,-0.0061,-0.0132,-0.1601,0.161
2.466418,-0.0062,-0.0134,-0.1618,0.162
2.476246,-0.0063,-0.0135,-0.1633,0.164
2.486477,-0.0064,-0.0135,-0.1645,0.165
2.496723,-0.0065,-0.0136,-0.1654,0.166
2.506576,-0.0066,-0.0137,-0.1662,0.167
2.517208,-0.0067,-0.0137,-0.1667,0.167
2.527037,-0.0068,-0.0137,-0.1671,0.168
2.541278,-0.0069,-0.0137,-0.1673,0.168
2.547157,-0.0069,-0.0137,-0.1673,0.168
2.557280,-0.0070,-0.0137,-0.1672,0.168
2.569627,-0.0070,-0.0136,-0.1668,0.168
2.577474,-0.0071,-0.0136,-0.1664,0.167
2.587738,-0.0071,-0.0135,-0.1657,0.166
2.597924,-0.0071,-0.0135,-0.1649,0.166
2.608061,-0.0071,-0.0134,-0.1639,0.165
2.618961,-0.0071,-0.0133,-0.1628,0.163
2.628440,-0.0071,-0.0132,-0.1616,0.162
2.638518,-0.0070,-0.0131,-0.1603,0.161
2.648724,-0.0070,-0.0130,-0.1592,0.160
2.658732,-0.0069,-0.0129,-0.1581,0.159
2.668624,-0.0069,-0.0128,-0.1571,0.158
2.679093,-0.0068,-0.0128,-0.1561,0.157
2.688925,-0.0068,-0.0127,-0.1553,0.156
2.699289,-0.0067,-0.0127,-0.1546,0.155
2.709212,-0.0066,-0.0126,-0.1540,0.155
2.719510,-0.0066,-0.0126,-0.1536,0.154
2.729636,-0.0065,-0.0126,-0.1532,0.154
2.740651,-0.0064,-0.0126,-0.1530,0.154
2.749655,-0.0064,-0.0126,-0.1528,0.153
2.759854,-0.0063,-0.0126,-0.1527,0.153
2.770304,-0.0063,-0.0126,-0.1527,0.153
2.780202,-0.0062,-0.0126,-0.1527,0.153
2.790257,-0.0062,-0.0127,-0.1527,0.153
2.802227,-0.0062,-0.0127,-0.1528,0.153
2.810838,-0.0061,-0.0127,-0.1529,0.154
2.821048,-0.0061,-0.0127,-0.1531,0.154
2.831174,-0.0061,-0.0128,-0.1532,0.154
2.841061,-0.0061,-0.0128,-0.1533,0.154
2.852284,-0.0061,-0.0128,-0.1533,0.154
2.861251,-0.0060,-0.0128,-0.1532,0.154
2.871780,-0.0060,-0.0128,-0.1530,0.154
2.881739,-0.0060,-0.0128,-0.1528,0.153
2.891626,-0.0060,-0.0128,-0.1526,0.153
2.901973,-0.0060,-0.0128,-0.1523,0.153
2.912109,-0.0059,-0.0128,-0.1519,0.153
2.922271,-0.0059,-0.0128,-0.1516,0.152
2.932481,-0.0059,-0.0127,-0.1512,0.152
2.942228,-0.0059,-0.0127,-0.1508,0.151
2.952434,-0.0059,-0.0127,-0.1506,0.151
2.962502,-0.0059,-0.0127,-0.1504,0.151
2.972602,-0.0059,-0.0127,-0.1504,0.151
2.983092,-0.0059,-0.0127,-0.1505,0.151
2.993038,-0.0059,-0.0128,-0.1506,0.151
3.003085,-0.0059,-0.0128,-0.1507,0.151
3.013307,-0.0060,-0.0128,-0.1509,0.152
3.023255,-0.0060,-0.0128,-0.1511,0.152
3.033619,-0.0060,-0.0129,-0.1513,0.152
3.043491,-0.0060,-0.0129,-0.1516,0.152
3.053941,-0.0060,-0.0129,-0.1519,0.153
3.063962,-0.0061,-0.0130,-0.1522,0.153
3.073929,-0.0061,-0.0130,-0.1525,0.153
3.085412,-0.0061,-0.0130,-0.1527,0.153
3.094309,-0.0061,-0.0131,-0.1530,0.154
3.104464,-0.0061,-0.0131,-0.1532,0.154
3.114700,-0.0061,-0.0131,-0.1535,0.154
3.124594,-0.0062,-0.0131,-0.1537,0.154
3.140401,-0.0062,-0.0131,-0.1538,0.154
3.144837,-0.0062,-0.0131,-0.1538,0.155
3.154957,-0.0062,-0.0131,-0.1537,0.154
3.165286,-0.0061,-0.0131,-0.1534,0.154
3.175225,-0.0061,-0.0131,-0.1530,0.154
3.185341,-0.0061,-0.0131,-0.1526,0.153
3.195464,-0.0061,-0.0130,-0.1521,0.153
3.205604,-0.0060,-0.0130,-0.1515,0.152
3.216214,-0.0060,-0.0129,-0.1509,0.152
3.225930,-0.0060,-0.0129,-0.1503,0.151
3.240568,-0.0059,-0.0128,-0.1497,0.150
3.246167,-0.0059,-0.0128,-0.1491,0.150
3.256276,-0.0059,-0.0127,-0.1486,0.149
3.268506,-0.0058,-0.0127,-0.1482,0.149
3.276856,-0.0058,-0.0127,-0.1478,0.148
3.287072,-0.0058,-0.0127,-0.1475,0.148
3.297090,-0.0058,-0.0126,-0.1473,0.148
3.306942,-0.0057,-0.0126,-0.1470,0.148
3.318256,-0.0057,-0.0126,-0.1468,0.147
3.327209,-0.0057,-0.0126,-0.1466,0.147
3.337628,-0.0061,-0.0122,-0.1465,0.147
3.347790,-0.0065,-0.0118,-0.1464,0.147
3.357786,-0.0068,-0.0114,-0.1465,0.147
3.367880,-0.0070,-0.0109,-0.1467,0.147
3.378089,-0.0072,-0.0105,-0.1469,0.147
3.388195,-0.0073,-0.0100,-0.1471,0.148
3.398364,-0.0074,-0.0095,-0.1474,0.148
3.408578,-0.0074,-0.0090,-0.1478,0.148
3.418432,-0.0075,-0.0085,-0.1481,0.149
3.428908,-0.0076,-0.0079,-0.1485,0.149
3.438668,-0.0076,-0.0074,-0.1488,0.149
3.449214,-0.0078,-0.0068,-0.1491,0.149
3.458964,-0.0079,-0.0063,-0.1494,0.150
3.469503,-0.0082,-0.0057,-0.1495,0.150
3.479411,-0.0085,-0.0052,-0.1496,0.150
3.489310,-0.0088,-0.0047,-0.1497,0.150
3.499726,-0.0092,-0.0042,-0.1497,0.150
3.509814,-0.0097,-0.0036,-0.1497,0.150
3.520155,-0.0103,-0.0031,-0.1496,0.150
3.530204,-0.0110,-0.0025,-0.1495,0.150
3.540211,-0.0118,-0.0020,-0.1494,0.150
3.556211,-0.0126,-0.0014,-0.1493,0.150
3.560328,-0.0135,-0.0008,-0.1492,0.150
3.570696,-0.0145,-0.0002,-0.1491,0.150
3.580865,-0.0155,0.0003,-0.1489,0.150
3.590722,-0.0166,0.0009,-0.1488,0.150
3.600800,-0.0176,0.0015,-0.1487,0.150
3.611126,-0.0188,0.0021,-0.1486,0.150
3.621098,-0.0199,0.0027,-0.1485,0.150
3.631566,-0.0210,0.0033,-0.1485,0.150
3.641385,-0.0220,0.0040,-0.1486,0.150
3.651534,-0.0230,0.0047,-0.1487,0.151
3.661636,-0.0240,0.0054,-0.1488,0.151
3.671738,-0.0249,0.0062,-0.1489,0.151
3.682117,-0.0258,0.0071,-0.1489,0.151
3.691989,-0.0267,0.0079,-0.1490,0.152
3.702404,-0.0276,0.0087,-0.1490,0.152
3.712617,-0.0284,0.0096,-0.1491,0.152
3.722621,-0.0291,0.0104,-0.1492,0.152
3.732972,-0.0299,0.0112,-0.1493,0.153
3.742633,-0.0306,0.0120,-0.1494,0.153
3.752878,-0.0313,0.0127,-0.1494,0.153
3.763098,-0.0320,0.0135,-0.1495,0.153
3.773158,-0.0327,0.0141,-0.1496,0.154
3.785062,-0.0334,0.0147,-0.1496,0.154
3.793716,-0.0341,0.0152,-0.1497,0.154
3.803679,-0.0348,0.0157,-0.1497,0.155
3.813996,-0.0355,0.0162,-0.1497,0.155
3.823859,-0.0363,0.0166,-0.1497,0.155
3.839896,-0.0372,0.0169,-0.1495,0.155
3.843926,-0.0381,0.0172,-0.1493,0.155
3.854117,-0.0390,0.0175,-0.1490,0.155
3.864461,-0.0401,0.0177,-0.1487,0.155
3.874403,-0.0412,0.0178,-0.1484,0.155
3.884606,-0.0425,0.0179,-0.1480,0.155
3.894612,-0.0439,0.0180,-0.1477,0.155
3.904809,-0.0453,0.0180,-0.1474,0.155
3.915163,-0.0469,0.0180,-0.1470,0.155
3.925241,-0.0486,0.0179,-0.1466,0.155
3.939226,-0.0504,0.0179,-0.1462,0.156
3.945339,-0.0523,0.0178,-0.1459,0.156
3.955465,-0.0542,0.0178,-0.1455,0.156
3.965888,-0.0563,0.0178,-0.1451,0.157
3.975676,-0.0583,0.0178,-0.1446,0.157
3.986168,-0.0604,0.0178,-0.1440,0.157
3.996179,-0.0626,0.0179,-0.1435,0.158
4.006146,-0.0647,0.0180,-0.1428,0.158
4.016898,-0.0669,0.0181,-0.1422,0.158
4.026712,-0.0691,0.0182,-0.1416,0.159
4.036649,-0.0713,0.0182,-0.1410,0.159
4.046928,-0.0734,0.0182,-0.1404,0.159
4.056773,-0.0756,0.0182,-0.1399,0.160
4.066954,-0.0777,0.0181,-0.1394,0.161
4.077009,-0.0799,0.0181,-0.1390,0.161
4.087148,-0.0820,0.0180,-0.1386,0.162
4.097557,-0.0840,0.0178,-0.1384,0.163
4.107439,-0.0861,0.0177,-0.1382,0.164
4.117602,-0.0881,0.0176,-0.1380,0.165
4.127872,-0.0902,0.0174,-0.1379,0.166
4.137837,-0.0922,0.0173,-0.1377,0.167
4.148221,-0.0942,0.0170,-0.1375,0.168
4.158037,-0.0963,0.0168,-0.1373,0.169
4.168502,-0.0983,0.0165,-0.1372,0.170
4.178610,-0.1005,0.0162,-0.1371,0.171
4.188496,-0.1026,0.0158,-0.1371,0.172
4.200172,-0.1048,0.0154,-0.1372,0.173
4.208747,-0.1070,0.0150,-0.1373,0.175
4.218955,-0.1093,0.0146,-0.1375,0.176
4.229350,-0.1117,0.0142,-0.1377,0.178
4.239327,-0.1141,0.0137,-0.1379,0.179
4.255377,-0.1165,0.0132,-0.1382,0.181
4.259320,-0.1190,0.0127,-0.1384,0.183
4.269483,-0.1215,0.0122,-0.1387,0.185
4.279791,-0.1241,0.0117,-0.1388,0.187
4.289842,-0.1266,0.0112,-0.1389,0.188
4.299959,-0.1291,0.0107,-0.1390,0.190
4.310115,-0.1316,0.0101,-0.1390,0.192
4.320155,-0.1340,0.0095,-0.1389,0.193
4.330583,-0.1364,0.0090,-0.1389,0.195
4.340516,-0.1388,0.0084,-0.1390,0.197
4.355782,-0.1410,0.0078,-0.1391,0.198
4.360865,-0.1432,0.0072,-0.1392,0.200
4.370864,-0.1453,0.0065,-0.1393,0.201
4.381194,-0.1473,0.0059,-0.1394,0.203
4.391205,-0.1492,0.0052,-0.1396,0.204
4.401850,-0.1509,0.0045,-0.1398,0.206
4.411681,-0.1526,0.0038,-0.1400,0.207
4.421646,-0.1541,0.0031,-0.1403,0.208
4.431956,-0.1554,0.0024,-0.1406,0.210
4.442113,-0.1567,0.0017,-0.1409,0.211
4.455068,-0.1578,0.0009,-0.1411,0.212
4.462058,-0.1588,0.0002,-0.1414,0.213
4.472162,-0.1598,-0.0006,-0.1419,0.214
4.483140,-0.1607,-0.0014,-0.1424,0.215
4.492623,-0.1616,-0.0023,-0.1430,0.216
4.502814,-0.1624,-0.0031,-0.1436,0.217
4.512884,-0.1633,-0.0040,-0.1442,0.218
4.522853,-0.1641,-0.0048,-0.1449,0.219
4.538354,-0.1649,-0.0056,-0.1455,0.220
