time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.522738,0.0009,0.2412,-0.0024,0.241
16.533826,0.0011,0.2746,-0.0019,0.275
16.542972,0.0013,0.3084,-0.0012,0.308
16.553242,0.0015,0.3418,-0.0005,0.342
16.563549,0.0017,0.3737,0.0003,0.374
16.573500,0.0017,0.4033,0.0011,0.403
16.583571,0.0017,0.4297,0.0019,0.430
16.593983,0.0016,0.4523,0.0026,0.452
16.603788,0.0015,0.4706,0.0033,0.471
16.614094,0.0013,0.4842,0.0039,0.484
16.624084,0.0011,0.4933,0.0044,0.493
16.638464,0.0010,0.4981,0.0048,0.498
16.644296,0.0009,0.4996,0.0052,0.500
16.654349,0.0008,0.4986,0.0055,0.499
16.664783,0.0008,0.4957,0.0057,0.496
16.674846,0.0007,0.4919,0.0058,0.492
16.685130,0.0007,0.4880,0.0059,0.488
16.695365,0.0006,0.4848,0.0059,0.485
16.705106,0.0006,0.4830,0.0059,0.483
16.715459,0.0005,0.4834,0.0059,0.483
16.725354,0.0004,0.4862,0.0058,0.486
16.738911,0.0002,0.4916,0.0057,0.492
16.745609,-0.0001,0.4995,0.0055,0.500
16.755688,-0.0006,0.5097,0.0054,0.510
16.766742,-0.0011,0.5223,0.0051,0.522
16.775931,-0.0017,0.5371,0.0048,0.537
16.786331,-0.0024,0.5537,0.0045,0.554
16.796675,-0.0032,0.5718,0.0040,0.572
16.806433,-0.0042,0.5907,0.0035,0.591
16.823080,-0.0054,0.6100,0.0030,0.610
16.826712,-0.0066,0.6289,0.0023,0.629
16.839411,-0.0081,0.6467,0.0016,0.647
16.846893,-0.0096,0.6626,0.0008,0.663
16.857030,-0.0112,0.6760,0.0000,0.676
16.867254,-0.0128,0.6861,-0.0008,0.686
16.877413,-0.0144,0.6926,-0.0016,0.693
16.887422,-0.0161,0.6951,-0.0023,0.695
16.897906,-0.0176,0.6934,-0.0029,0.694
16.908445,-0.0190,0.6877,-0.0034,0.688
16.922806,-0.0202,0.6781,-0.0037,0.678
16.927965,-0.0212,0.6649,-0.0038,0.665
16.938301,-0.0220,0.6486,-0.0038,0.649
16.950019,-0.0226,0.6298,-0.0036,0.630
16.958324,-0.0229,0.6090,-0.0034,0.609
16.968877,-0.0232,0.5865,-0.0030,0.587
16.978895,-0.0232,0.5626,-0.0025,0.563
16.988987,-0.0231,0.5374,-0.0019,0.538
16.999820,-0.0228,0.5112,-0.0013,0.512
17.009356,-0.0223,0.4840,-0.0007,0.485
17.019312,-0.0218,0.4559,-0.0000,0.456
17.029737,-0.0210,0.4270,0.0007,0.428
17.039339,-0.0202,0.3977,0.0013,0.398
17.054495,-0.0192,0.3684,0.0020,0.369
17.059649,-0.0182,0.3396,0.0027,0.340
17.069806,-0.0171,0.3119,0.0033,0.312
17.080181,-0.0160,0.2862,0.0039,0.287
17.090142,-0.0150,0.2629,0.0044,0.263
17.100137,-0.0140,0.2426,0.0049,0.243
17.110825,-0.0133,0.2258,0.0054,0.226
17.122422,-0.0127,0.2127,0.0059,0.213
17.130565,-0.0123,0.2032,0.0064,0.204
17.140685,-0.0121,0.1971,0.0069,0.198
17.150961,-0.0120,0.1941,0.0076,0.195
17.161346,-0.0122,0.1937,0.0083,0.194
17.171108,-0.0125,0.1957,0.0091,0.196
17.181576,-0.0129,0.1997,0.0100,0.200
17.191796,-0.0135,0.2056,0.0111,0.206
17.201846,-0.0142,0.2131,0.0122,0.214
17.211997,-0.0150,0.2222,0.0135,0.223
17.222453,-0.0159,0.2330,0.0149,0.234
17.237529,-0.0170,0.2453,0.0164,0.246
17.242118,-0.0182,0.2591,0.0181,0.260
17.252459,-0.0195,0.2742,0.0198,0.276
17.262623,-0.0208,0.2902,0.0216,0.292
17.272520,-0.0222,0.3067,0.0235,0.308
17.283016,-0.0237,0.3230,0.0253,0.325
17.293032,-0.0250,0.3385,0.0269,0.341
17.302916,-0.0263,0.3529,0.0285,0.355
17.313318,-0.0275,0.3659,0.0299,0.368
17.323204,-0.0285,0.3771,0.0311,0.379
17.339118,-0.0294,0.3867,0.0321,0.389
17.343439,-0.0301,0.3948,0.0330,0.397
17.353537,-0.0306,0.4017,0.0337,0.404
17.363887,-0.0310,0.4076,0.0343,0.410
17.373808,-0.0313,0.4128,0.0349,0.415
17.384207,-0.0315,0.4177,0.0354,0.420
17.394458,-0.0315,0.4223,0.0358,0.425
17.404321,-0.0315,0.4269,0.0361,0.430
17.414641,-0.0315,0.4312,0.0364,0.434
17.424434,-0.0313,0.4353,0.0366,0.438
17.436296,-0.0311,0.4388,0.0367,0.441
17.444898,-0.0307,0.4415,0.0367,0.444
17.454833,-0.0302,0.4433,0.0365,0.446
17.465811,-0.0296,0.4440,0.0362,0.446
17.475140,-0.0290,0.4438,0.0358,0.446
17.485339,-0.0282,0.4429,0.0353,0.445
17.495717,-0.0274,0.4416,0.0347,0.444
17.505509,-0.0266,0.4402,0.0341,0.442
17.520973,-0.0257,0.4390,0.0335,0.441
17.526056,-0.0249,0.4385,0.0330,0.440
17.536683,-0.0242,0.4388,0.0324,0.441
17.546264,-0.0235,0.4401,0.0319,0.442
17.556226,-0.0229,0.4425,0.0315,0.444
17.566280,-0.0223,0.4459,0.0311,0.448
17.576472,-0.0218,0.4501,0.0307,0.452
17.586460,-0.0213,0.4549,0.0303,0.456
17.596987,-0.0208,0.4599,0.0299,0.461
17.606976,-0.0203,0.4649,0.0295,0.466
17.621400,-0.0198,0.4694,0.0290,0.471
17.627041,-0.0192,0.4734,0.0285,0.475
17.637291,-0.0186,0.4765,0.0280,0.478
17.647709,-0.0179,0.4787,0.0275,0.480
17.657603,-0.0171,0.4800,0.0269,0.481
