time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.119755,-0.0311,1.2150,0.0923,1.219
17.129955,-0.0291,1.1964,0.0885,1.200
17.139771,-0.0270,1.1735,0.0846,1.177
17.155092,-0.0248,1.1466,0.0806,1.150
17.160032,-0.0227,1.1160,0.0765,1.119
17.170114,-0.0205,1.0822,0.0723,1.085
17.180564,-0.0184,1.0455,0.0681,1.048
17.190440,-0.0164,1.0065,0.0638,1.009
17.200537,-0.0145,0.9653,0.0596,0.967
17.211047,-0.0127,0.9220,0.0553,0.924
17.220917,-0.0109,0.8767,0.0511,0.878
17.231222,-0.0092,0.8292,0.0469,0.831
17.241153,-0.0076,0.7793,0.0429,0.781
17.253952,-0.0061,0.7267,0.0389,0.728
17.261709,-0.0047,0.6712,0.0350,0.672
17.271384,-0.0033,0.6128,0.0313,0.614
17.283059,-0.0021,0.5516,0.0276,0.552
17.291875,-0.0011,0.4879,0.0240,0.488
17.302151,-0.0002,0.4221,0.0205,0.423
17.312347,0.0004,0.3546,0.0170,0.355
17.322319,0.0009,0.2861,0.0137,0.286
17.338614,0.0011,0.2172,0.0104,0.217
17.342375,0.0010,0.1485,0.0072,0.149
17.353941,0.0007,0.0807,0.0040,0.081
17.362758,0.0002,0.0144,0.0007,0.014
17.372791,-0.0007,-0.0500,-0.0026,0.050
17.382899,-0.0017,-0.1124,-0.0061,0.113
17.393154,-0.0030,-0.1727,-0.0098,0.173
17.403115,-0.0044,-0.2307,-0.0138,0.231
17.413560,-0.0061,-0.2862,-0.0183,0.287
17.423524,-0.0079,-0.3388,-0.0231,0.340
17.438530,-0.0098,-0.3884,-0.0284,0.390
17.443780,-0.0118,-0.4341,-0.0341,0.436
17.453949,-0.0139,-0.4756,-0.0401,0.477
17.464188,-0.0159,-0.5121,-0.0463,0.514
17.474103,-0.0179,-0.5433,-0.0526,0.546
17.484527,-0.0197,-0.5687,-0.0587,0.572
17.494660,-0.0214,-0.5879,-0.0645,0.592
17.504617,-0.0228,-0.6006,-0.0699,0.605
17.514815,-0.0240,-0.6070,-0.0745,0.612
17.525089,-0.0249,-0.6073,-0.0784,0.613
17.538386,-0.0255,-0.6020,-0.0814,0.608
17.545015,-0.0258,-0.5915,-0.0835,0.598
17.555218,-0.0259,-0.5767,-0.0846,0.583
17.566198,-0.0258,-0.5581,-0.0848,0.565
17.575349,-0.0255,-0.5361,-0.0841,0.543
17.585708,-0.0250,-0.5111,-0.0825,0.518
17.595968,-0.0242,-0.4832,-0.0800,0.490
17.606001,-0.0233,-0.4525,-0.0765,0.459
17.621518,-0.0222,-0.4190,-0.0722,0.426
17.626105,-0.0208,-0.3828,-0.0670,0.389
17.636273,-0.0192,-0.3440,-0.0610,0.350
17.646555,-0.0173,-0.3025,-0.0542,0.308
17.656426,-0.0152,-0.2588,-0.0467,0.263
17.666733,-0.0128,-0.2132,-0.0387,0.217
17.677034,-0.0103,-0.1663,-0.0303,0.169
17.686872,-0.0075,-0.1188,-0.0217,0.121
17.697353,-0.0046,-0.0715,-0.0131,0.073
17.707364,-0.0017,-0.0250,-0.0046,0.026
17.722739,0.0013,0.0199,0.0036,0.020
17.727430,0.0043,0.0630,0.0115,0.064
17.738256,0.0073,0.1037,0.0189,0.106
17.748884,0.0101,0.1419,0.0259,0.145
17.758003,0.0129,0.1775,0.0323,0.181
17.768174,0.0154,0.2104,0.0382,0.214
17.778302,0.0179,0.2406,0.0436,0.245
17.788196,0.0201,0.2681,0.0485,0.273
17.798871,0.0220,0.2929,0.0529,0.298
17.808828,0.0238,0.3152,0.0567,0.321
17.818721,0.0253,0.3350,0.0601,0.341
17.829002,0.0265,0.3524,0.0630,0.359
17.838785,0.0275,0.3675,0.0654,0.374
17.852321,0.0283,0.3804,0.0674,0.387
17.859055,0.0289,0.3913,0.0690,0.398
17.869240,0.0292,0.4006,0.0703,0.408
17.879723,0.0294,0.4086,0.0713,0.416
17.889553,0.0295,0.4157,0.0720,0.423
17.899767,0.0295,0.4223,0.0727,0.430
17.910241,0.0294,0.4288,0.0732,0.436
17.919902,0.0293,0.4356,0.0737,0.443
17.930346,0.0292,0.4426,0.0742,0.450
17.940136,0.0290,0.4502,0.0748,0.457
17.953564,0.0289,0.4583,0.0753,0.465
17.960416,0.0288,0.4669,0.0760,0.474
17.970554,0.0286,0.4756,0.0766,0.483
17.980994,0.0285,0.4844,0.0772,0.491
17.991125,0.0284,0.4926,0.0778,0.499
18.001125,0.0282,0.4998,0.0781,0.507
18.011544,0.0279,0.5054,0.0783,0.512
18.021611,0.0276,0.5092,0.0782,0.516
18.037795,0.0273,0.5109,0.0778,0.517
18.041443,0.0268,0.5104,0.0772,0.517
18.052293,0.0263,0.5077,0.0763,0.514
18.061999,0.0257,0.5030,0.0752,0.509
18.071923,0.0251,0.4965,0.0739,0.503
18.082453,0.0243,0.4882,0.0724,0.494
18.092170,0.0235,0.4783,0.0708,0.484
18.102250,0.0226,0.4671,0.0690,0.473
18.112800,0.0216,0.4548,0.0671,0.460
18.122634,0.0205,0.4415,0.0651,0.447
18.137583,0.0194,0.4274,0.0630,0.432
18.142789,0.0182,0.4124,0.0608,0.417
18.153180,0.0170,0.3968,0.0586,0.402
18.163257,0.0158,0.3808,0.0563,0.385
18.173210,0.0145,0.3646,0.0540,0.369
18.183547,0.0133,0.3485,0.0518,0.353
18.193772,0.0121,0.3330,0.0496,0.337
18.203888,0.0109,0.3188,0.0477,0.323
18.215182,0.0098,0.3064,0.0460,0.310
18.224020,0.0088,0.2961,0.0447,0.300
18.234329,0.0079,0.2882,0.0437,0.292
18.244518,0.0071,0.2829,0.0431,0.286
18.254180,0.0063,0.2799,0.0428,0.283
18.269977,0.0057,0.2792,0.0429,0.283
18.274573,0.0050,0.2804,0.0433,0.284
18.284822,0.0045,0.2833,0.0440,0.287
18.294914,0.0040,0.2877,0.0449,0.291
18.304945,0.0035,0.2931,0.0460,0.297
18.315345,0.0030,0.2992,0.0472,0.303
18.325467,0.0027,0.3060,0.0485,0.310
18.337612,0.0023,0.3130,0.0498,0.317
18.345463,0.0021,0.3203,0.0512,0.324
18.355568,0.0019,0.3276,0.0526,0.332
18.366306,0.0017,0.3348,0.0539,0.339
18.376036,0.0016,0.3419,0.0552,0.346
18.385911,0.0016,0.3488,0.0564,0.353
18.396396,0.0016,0.3553,0.0576,0.360
18.406314,0.0016,0.3611,0.0586,0.366
18.416727,0.0017,0.3661,0.0594,0.371
18.426850,0.0018,0.3700,0.0600,0.375
18.437231,0.0019,0.3728,0.0604,0.378
18.452823,0.0020,0.3742,0.0605,0.379
18.456858,0.0021,0.3743,0.0604,0.379
18.467215,0.0021,0.3731,0.0600,0.378
18.477496,0.0021,0.3708,0.0594,0.376
18.487194,0.0021,0.3675,0.0586,0.372
18.498067,0.0021,0.3634,0.0577,0.368
18.507649,0.0020,0.3588,0.0567,0.363
18.517766,0.0019,0.3540,0.0556,0.358
18.527998,0.0018,0.3492,0.0545,0.353
18.537834,0.0017,0.3446,0.0535,0.349
18.553262,0.0016,0.3406,0.0525,0.345
18.558207,0.0015,0.3371,0.0516,0.341
18.568276,0.0014,0.3344,0.0508,0.338
18.578754,0.0013,0.3321,0.0501,0.336
18.588642,0.0013,0.3303,0.0495,0.334
18.599694,0.0013,0.3288,0.0489,0.332
18.609144,0.0013,0.3275,0.0483,0.331
18.618986,0.0013,0.3264,0.0477,0.330
18.629390,0.0014,0.3254,0.0472,0.329
18.639175,0.0014,0.3244,0.0467,0.328
18.652550,0.0015,0.3236,0.0462,0.327
18.659467,0.0017,0.3230,0.0457,0.326
