time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.761805,0.1118,0.7687,-0.0105,0.777
5.772078,0.1062,0.7399,-0.0112,0.748
5.782268,0.1002,0.7078,-0.0117,0.715
5.792322,0.0938,0.6727,-0.0121,0.679
5.802191,0.0871,0.6349,-0.0124,0.641
5.813115,0.0801,0.5946,-0.0125,0.600
5.822671,0.0729,0.5518,-0.0125,0.557
5.832857,0.0655,0.5067,-0.0123,0.511
5.843015,0.0581,0.4594,-0.0118,0.463
5.852859,0.0506,0.4102,-0.0111,0.413
5.863145,0.0432,0.3592,-0.0103,0.362
5.873194,0.0359,0.3069,-0.0091,0.309
5.883461,0.0288,0.2538,-0.0078,0.256
5.893712,0.0221,0.2004,-0.0064,0.202
5.903666,0.0157,0.1477,-0.0048,0.149
5.913845,0.0100,0.0965,-0.0032,0.097
5.924086,0.0048,0.0479,-0.0016,0.048
5.933973,0.0002,0.0026,-0.0001,0.003
5.944316,-0.0036,-0.0384,0.0012,0.039
5.954236,-0.0067,-0.0744,0.0023,0.075
5.964439,-0.0091,-0.1046,0.0032,0.105
5.974844,-0.0108,-0.1285,0.0037,0.129
5.984648,-0.0118,-0.1455,0.0040,0.146
5.995016,-0.0121,-0.1552,0.0040,0.156
6.005137,-0.0118,-0.1571,0.0037,0.158
6.015011,-0.0110,-0.1511,0.0032,0.152
6.025434,-0.0096,-0.1371,0.0027,0.138
6.035471,-0.0078,-0.1151,0.0020,0.115
6.051489,-0.0057,-0.0855,0.0013,0.086
6.055544,-0.0031,-0.0486,0.0006,0.049
6.065681,-0.0003,-0.0052,0.0001,0.005
6.076022,0.0027,0.0437,-0.0004,0.044
6.085961,0.0059,0.0973,-0.0008,0.097
6.096133,0.0093,0.1542,-0.0011,0.154
6.106501,0.0128,0.2133,-0.0013,0.214
6.116547,0.0163,0.2734,-0.0015,0.274
6.126526,0.0198,0.3333,-0.0017,0.334
6.136780,0.0233,0.3920,-0.0021,0.393
6.151499,0.0267,0.4487,-0.0025,0.449
6.157069,0.0299,0.5026,-0.0031,0.504
6.167035,0.0331,0.5534,-0.0039,0.554
6.177260,0.0361,0.6007,-0.0049,0.602
6.187183,0.0391,0.6443,-0.0061,0.645
6.197785,0.0419,0.6840,-0.0074,0.685
6.207730,0.0445,0.7198,-0.0090,0.721
6.217853,0.0471,0.7519,-0.0107,0.753
6.229606,0.0496,0.7804,-0.0124,0.782
6.238157,0.0519,0.8052,-0.0143,0.807
6.248306,0.0541,0.8265,-0.0162,0.828
6.258463,0.0561,0.8444,-0.0181,0.846
6.268207,0.0579,0.8589,-0.0199,0.861
6.279419,0.0595,0.8703,-0.0217,0.873
6.288577,0.0609,0.8787,-0.0234,0.881
6.298834,0.0621,0.8844,-0.0249,0.887
6.309159,0.0631,0.8873,-0.0262,0.890
6.319038,0.0639,0.8874,-0.0273,0.890
6.329232,0.0644,0.8846,-0.0282,0.887
6.339426,0.0648,0.8789,-0.0289,0.882
6.349407,0.0650,0.8699,-0.0294,0.873
6.359754,0.0650,0.8576,-0.0296,0.861
6.369632,0.0648,0.8417,-0.0296,0.845
6.380793,0.0643,0.8221,-0.0294,0.825
6.390198,0.0636,0.7989,-0.0290,0.802
6.400024,0.0625,0.7721,-0.0283,0.775
6.410463,0.0613,0.7418,-0.0275,0.745
6.420319,0.0598,0.7085,-0.0266,0.712
6.431319,0.0580,0.6725,-0.0255,0.675
6.440855,0.0560,0.6344,-0.0242,0.637
6.452726,0.0537,0.5947,-0.0229,0.598
6.464536,0.0513,0.5538,-0.0215,0.557
6.471035,0.0487,0.5122,-0.0200,0.515
6.481224,0.0460,0.4701,-0.0185,0.473
6.491443,0.0431,0.4279,-0.0169,0.430
6.501358,0.0400,0.3856,-0.0152,0.388
6.512287,0.0367,0.3433,-0.0135,0.346
6.521844,0.0333,0.3013,-0.0118,0.303
6.531858,0.0296,0.2596,-0.0101,0.261
6.542197,0.0257,0.2183,-0.0083,0.220
6.551965,0.0215,0.1778,-0.0067,0.179
6.564813,0.0173,0.1385,-0.0050,0.140
6.572641,0.0129,0.1006,-0.0035,0.101
6.582402,0.0085,0.0647,-0.0022,0.065
6.592902,0.0042,0.0313,-0.0010,0.032
6.602751,0.0002,0.0011,-0.0000,0.001
6.613849,-0.0036,-0.0255,0.0007,0.026
6.623300,-0.0070,-0.0481,0.0012,0.049
6.633224,-0.0098,-0.0663,0.0014,0.067
6.643502,-0.0119,-0.0795,0.0014,0.080
6.653600,-0.0133,-0.0875,0.0012,0.089
6.664168,-0.0139,-0.0900,0.0009,0.091
6.674013,-0.0136,-0.0866,0.0005,0.088
6.683718,-0.0123,-0.0774,0.0002,0.078
6.695370,-0.0100,-0.0621,-0.0001,0.063
6.704158,-0.0066,-0.0407,-0.0002,0.041
6.714464,-0.0022,-0.0134,-0.0001,0.014
6.724513,0.0032,0.0194,0.0002,0.020
6.734500,0.0095,0.0573,0.0009,0.058
6.751282,0.0166,0.0996,0.0018,0.101
6.754763,0.0244,0.1456,0.0030,0.148
6.764888,0.0326,0.1942,0.0044,0.197
6.775218,0.0411,0.2445,0.0059,0.248
6.785181,0.0498,0.2953,0.0076,0.300
6.795382,0.0583,0.3458,0.0092,0.351
6.805420,0.0667,0.3951,0.0107,0.401
6.815486,0.0747,0.4425,0.0120,0.449
6.825792,0.0823,0.4878,0.0131,0.495
6.835978,0.0895,0.5306,0.0139,0.538
6.850583,0.0961,0.5708,0.0144,0.579
6.856169,0.1022,0.6084,0.0146,0.617
6.866127,0.1078,0.6435,0.0145,0.653
6.876424,0.1128,0.6761,0.0141,0.686
6.886314,0.1173,0.7063,0.0134,0.716
6.896608,0.1213,0.7343,0.0125,0.744
6.906800,0.1249,0.7601,0.0114,0.770
6.916870,0.1279,0.7837,0.0102,0.794
6.928399,0.1304,0.8050,0.0088,0.816
6.937095,0.1325,0.8240,0.0073,0.835
6.947369,0.1342,0.8408,0.0057,0.851
6.957419,0.1355,0.8552,0.0041,0.866
6.967331,0.1363,0.8673,0.0026,0.878
6.980457,0.1368,0.8769,0.0010,0.888
6.987580,0.1369,0.8842,-0.0004,0.895
6.997959,0.1366,0.8887,-0.0018,0.899
7.008170,0.1358,0.8903,-0.0031,0.901
7.018067,0.1345,0.8886,-0.0043,0.899
7.028268,0.1327,0.8833,-0.0054,0.893
7.038475,0.1303,0.8739,-0.0063,0.884
7.048435,0.1273,0.8601,-0.0072,0.869
7.058831,0.1236,0.8417,-0.0079,0.851
7.068718,0.1192,0.8186,-0.0085,0.827
7.080477,0.1142,0.7909,-0.0091,0.799
7.089087,0.1086,0.7588,-0.0095,0.767
7.099088,0.1025,0.7227,-0.0098,0.730
7.109517,0.0959,0.6830,-0.0101,0.690
7.119457,0.0890,0.6402,-0.0103,0.646
7.129878,0.0818,0.5949,-0.0104,0.601
7.139925,0.0744,0.5475,-0.0103,0.553
7.150024,0.0668,0.4987,-0.0101,0.503
7.166827,0.0592,0.4487,-0.0098,0.453
7.170078,0.0517,0.3979,-0.0093,0.401
7.180871,0.0442,0.3466,-0.0086,0.350
7.190538,0.0369,0.2954,-0.0078,0.298
7.200459,0.0299,0.2445,-0.0068,0.246
7.211400,0.0232,0.1946,-0.0056,0.196
7.220766,0.0170,0.1462,-0.0044,0.147
7.230893,0.0113,0.1002,-0.0031,0.101
7.241328,0.0063,0.0573,-0.0018,0.058
7.251138,0.0020,0.0185,-0.0006,0.019
7.266752,-0.0016,-0.0154,0.0005,0.015
7.271446,-0.0043,-0.0436,0.0014,0.044
7.281613,-0.0063,-0.0654,0.0020,0.066
7.291801,-0.0074,-0.0800,0.0024,0.080
7.301699,-0.0077,-0.0871,0.0025,0.087
7.312736,-0.0074,-0.0866,0.0023,0.087
7.322335,-0.0064,-0.0784,0.0020,0.079
7.332146,-0.0049,-0.0630,0.0014,0.063
7.342552,-0.0030,-0.0406,0.0008,0.041
7.352586,-0.0008,-0.0116,0.0002,0.012
7.366512,0.0016,0.0234,-0.0004,0.023
7.372796,0.0042,0.0638,-0.0009,0.064
7.382919,0.0069,0.1087,-0.0012,0.109
7.394559,0.0096,0.1573,-0.0014,0.158
7.403308,0.0124,0.2084,-0.0015,0.209
7.413469,0.0152,0.2610,-0.0014,0.261
7.424187,0.0180,0.3143,-0.0012,0.315
7.433499,0.0209,0.3672,-0.0009,0.368
7.449714,0.0237,0.4189,-0.0006,0.420
7.453746,0.0266,0.4687,-0.0005,0.469
7.463915,0.0295,0.5157,-0.0004,0.517
7.474240,0.0323,0.5595,-0.0005,0.560
7.484039,0.0351,0.5996,-0.0008,0.601
7.494208,0.0377,0.6357,-0.0014,0.637
7.504480,0.0403,0.6678,-0.0021,0.669
7.514462,0.0428,0.6959,-0.0031,0.697
7.524946,0.0452,0.7204,-0.0043,0.722
7.535150,0.0476,0.7417,-0.0057,0.743
7.549525,0.0498,0.7602,-0.0072,0.762
7.555226,0.0519,0.7763,-0.0088,0.778
7.565220,0.0539,0.7903,-0.0105,0.792
7.575713,0.0557,0.8026,-0.0123,0.805
7.585496,0.0574,0.8135,-0.0140,0.816
7.595654,0.0589,0.8235,-0.0157,0.826
7.606011,0.0603,0.8330,-0.0174,0.835
7.616065,0.0615,0.8421,-0.0190,0.845
7.627304,0.0625,0.8508,-0.0206,0.853
7.636279,0.0633,0.8592,-0.0221,0.862
7.646503,0.0639,0.8667,-0.0235,0.869
7.656657,0.0644,0.8731,-0.0248,0.876
7.666547,0.0647,0.8777,-0.0260,0.880
7.680393,0.0648,0.8799,-0.0269,0.883
7.686918,0.0647,0.8792,-0.0277,0.882
7.696857,0.0644,0.8749,-0.0283,0.878
7.707272,0.0639,0.8664,-0.0287,0.869
7.717187,0.0632,0.8532,-0.0289,0.856
7.727207,0.0623,0.8351,-0.0288,0.838
7.737628,0.0612,0.8117,-0.0285,0.814
7.747544,0.0598,0.7830,-0.0280,0.786
7.757975,0.0582,0.7491,-0.0273,0.752
7.767895,0.0563,0.7103,-0.0263,0.713
7.779253,0.0541,0.6669,-0.0252,0.670
7.788091,0.0516,0.6192,-0.0239,0.622
7.798259,0.0487,0.5675,-0.0223,0.570
7.808485,0.0454,0.5122,-0.0205,0.515
7.818755,0.0417,0.4538,-0.0184,0.456
7.828857,0.0375,0.3929,-0.0162,0.395
7.839108,0.0328,0.3300,-0.0137,0.332
7.849056,0.0275,0.2658,-0.0112,0.267
7.865755,0.0217,0.2013,-0.0085,0.203
7.869164,0.0154,0.1369,-0.0058,0.138
7.879441,0.0086,0.0737,-0.0031,0.074
7.889646,0.0015,0.0126,-0.0005,0.013
7.899497,-0.0057,-0.0455,0.0018,0.046
7.910417,-0.0130,-0.0995,0.0039,0.100
7.919843,-0.0200,-0.1485,0.0056,0.150
7.930053,-0.0266,-0.1917,0.0069,0.194
7.940338,-0.0326,-0.2283,0.0077,0.231
7.950215,-0.0376,-0.2576,0.0080,0.260
7.965628,-0.0416,-0.2791,0.0079,0.282
7.970566,-0.0444,-0.2923,0.0074,0.296
7.980610,-0.0460,-0.2972,0.0066,0.301
7.991002,-0.0461,-0.2936,0.0056,0.297
8.000992,-0.0448,-0.2818,0.0045,0.285
8.011029,-0.0422,-0.2620,0.0034,0.265
8.021364,-0.0381,-0.2348,0.0024,0.238
8.031231,-0.0329,-0.2009,0.0015,0.204
8.041686,-0.0266,-0.1613,0.0008,0.163
8.051668,-0.0194,-0.1169,0.0003,0.118
8.065513,-0.0114,-0.0685,0.0001,0.069
8.071825,-0.0029,-0.0171,-0.0000,0.017
8.081971,0.0061,0.0365,0.0000,0.037
8.093463,0.0154,0.0915,0.0002,0.093
8.102400,0.0248,0.1469,0.0003,0.149
8.112849,0.0342,0.2021,0.0003,0.205
8.122643,0.0436,0.2565,0.0002,0.260
8.132588,0.0528,0.3095,-0.0002,0.314
8.143309,0.0619,0.3608,-0.0008,0.366
8.153051,0.0708,0.4100,-0.0017,0.416
8.163159,0.0794,0.4571,-0.0029,0.464
8.173387,0.0877,0.5017,-0.0045,0.509
8.183326,0.0957,0.5439,-0.0063,0.552
8.195560,0.1033,0.5838,-0.0084,0.593
8.203490,0.1106,0.6213,-0.0108,0.631
8.213570,0.1175,0.6565,-0.0134,0.667
8.223963,0.1239,0.6897,-0.0161,0.701
8.233962,0.1300,0.7208,-0.0190,0.733
8.244052,0.1357,0.7501,-0.0220,0.763
8.254458,0.1411,0.7776,-0.0251,0.791
8.265282,0.1460,0.8034,-0.0282,0.817
8.274592,0.1506,0.8274,-0.0313,0.842
8.284734,0.1547,0.8496,-0.0343,0.864
8.294728,0.1583,0.8697,-0.0373,0.885
8.305114,0.1614,0.8875,-0.0402,0.903
8.314932,0.1638,0.9024,-0.0429,0.918
8.326657,0.1656,0.9141,-0.0454,0.930
8.335452,0.1665,0.9220,-0.0477,0.938
8.345476,0.1666,0.9257,-0.0498,0.942
8.355750,0.1658,0.9248,-0.0516,0.941
8.365568,0.1641,0.9190,-0.0530,0.935
8.378764,0.1614,0.9080,-0.0541,0.924
8.385961,0.1577,0.8920,-0.0548,0.907
8.396107,0.1531,0.8709,-0.0551,0.886
8.406558,0.1477,0.8450,-0.0551,0.860
8.416380,0.1416,0.8147,-0.0547,0.829
8.426412,0.1348,0.7804,-0.0539,0.794
8.436802,0.1274,0.7423,-0.0527,0.755
8.446621,0.1195,0.7009,-0.0511,0.713
8.457155,0.1111,0.6564,-0.0492,0.668
8.467059,0.1023,0.6090,-0.0468,0.619
8.478492,0.0931,0.5589,-0.0439,0.568
8.487202,0.0836,0.5062,-0.0407,0.515
8.497368,0.0738,0.4512,-0.0370,0.459
8.507560,0.0639,0.3943,-0.0329,0.401
8.517964,0.0539,0.3359,-0.0284,0.341
8.527905,0.0439,0.2766,-0.0236,0.281
8.538415,0.0341,0.2173,-0.0187,0.221
8.548484,0.0246,0.1589,-0.0137,0.161
8.558420,0.0157,0.1025,-0.0088,0.104
8.568344,0.0074,0.0491,-0.0042,0.050
8.580058,-0.0000,-0.0002,0.0000,0.000
8.588728,-0.0065,-0.0446,0.0037,0.045
8.598862,-0.0120,-0.0833,0.0066,0.084
8.609661,-0.0165,-0.1156,0.0089,0.117
8.618944,-0.0198,-0.1411,0.0104,0.143
8.629091,-0.0219,-0.1592,0.0111,0.161
8.639407,-0.0230,-0.1697,0.0112,0.172
8.649512,-0.0229,-0.1724,0.0106,0.174
8.665412,-0.0217,-0.1671,0.0095,0.169
8.669630,-0.0196,-0.1538,0.0080,0.155
8.679799,-0.0165,-0.1325,0.0062,0.134
8.690101,-0.0126,-0.1034,0.0043,0.104
8.699978,-0.0080,-0.0668,0.0025,0.067
8.710103,-0.0028,-0.0236,0.0008,0.024
8.720280,0.0029,0.0256,-0.0007,0.026
8.730378,0.0089,0.0795,-0.0019,0.080
8.740729,0.0151,0.1368,-0.0028,0.138
8.750817,0.0213,0.1960,-0.0033,0.197
8.764540,0.0273,0.2556,-0.0036,0.257
8.770924,0.0332,0.3142,-0.0037,0.316
8.781203,0.0387,0.3707,-0.0037,0.373
8.791466,0.0439,0.4240,-0.0037,0.426
8.801381,0.0487,0.4737,-0.0038,0.476
8.811513,0.0531,0.5196,-0.0040,0.522
8.822027,0.0572,0.5619,-0.0044,0.565
8.831745,0.0610,0.6007,-0.0050,0.604
8.842595,0.0646,0.6364,-0.0059,0.640
8.852292,0.0680,0.6694,-0.0069,0.673
8.862144,0.0712,0.6999,-0.0082,0.704
8.872507,0.0744,0.7284,-0.0097,0.732
8.882310,0.0774,0.7550,-0.0115,0.759
8.894577,0.0804,0.7797,-0.0134,0.784
8.902825,0.0832,0.8025,-0.0154,0.807
8.912696,0.0858,0.8233,-0.0176,0.828
8.923066,0.0883,0.8422,-0.0198,0.847
8.933061,0.0905,0.8591,-0.0220,0.864
8.943131,0.0924,0.8744,-0.0242,0.880
8.953286,0.0941,0.8881,-0.0263,0.893
8.964442,0.0955,0.9005,-0.0284,0.906
8.973648,0.0967,0.9117,-0.0303,0.917
8.983654,0.0977,0.9217,-0.0320,0.927
8.994151,0.0985,0.9302,-0.0336,0.936
9.004102,0.0990,0.9370,-0.0349,0.943
9.014003,0.0993,0.9415,-0.0361,0.947
9.025805,0.0993,0.9431,-0.0371,0.949
9.034590,0.0991,0.9413,-0.0378,0.947
9.044636,0.0985,0.9355,-0.0384,0.941
9.054881,0.0975,0.9252,-0.0386,0.931
9.064797,0.0962,0.9100,-0.0387,0.916
9.078333,0.0945,0.8898,-0.0385,0.896
9.085048,0.0923,0.8644,-0.0381,0.870
9.095218,0.0898,0.8341,-0.0374,0.840
9.105590,0.0868,0.7990,-0.0365,0.805
9.115337,0.0835,0.7594,-0.0353,0.765
9.125561,0.0797,0.7156,-0.0338,0.721
9.135897,0.0755,0.6677,-0.0320,0.673
9.145808,0.0709,0.6159,-0.0299,0.621
9.156118,0.0657,0.5603,-0.0276,0.565
9.166093,0.0600,0.5010,-0.0249,0.505
9.178507,0.0537,0.4385,-0.0219,0.442
9.186628,0.0468,0.3730,-0.0188,0.376
9.196359,0.0392,0.3050,-0.0153,0.308
9.206874,0.0310,0.2349,-0.0118,0.237
9.216911,0.0221,0.1637,-0.0081,0.165
9.226839,0.0128,0.0921,-0.0045,0.093
9.237275,0.0030,0.0212,-0.0010,0.021
9.247316,-0.0069,-0.0478,0.0022,0.048
9.264694,-0.0169,-0.1138,0.0051,0.115
9.267290,-0.0265,-0.1758,0.0075,0.178
9.278227,-0.0358,-0.2328,0.0093,0.236
9.287711,-0.0443,-0.2841,0.0105,0.288
9.297764,-0.0520,-0.3291,0.0109,0.333
9.308907,-0.0588,-0.3674,0.0107,0.372
9.318157,-0.0646,-0.3989,0.0098,0.404
9.328310,-0.0692,-0.4236,0.0083,0.429
9.338560,-0.0727,-0.4414,0.0062,0.447
9.348585,-0.0750,-0.4523,0.0038,0.458
9.364251,-0.0761,-0.4561,0.0012,0.462
9.368905,-0.0759,-0.4527,-0.0016,0.459
9.378814,-0.0745,-0.4420,-0.0043,0.448
9.389239,-0.0717,-0.4237,-0.0067,0.430
9.399117,-0.0675,-0.3976,-0.0087,0.403
9.409256,-0.0620,-0.3636,-0.0102,0.369
9.419590,-0.0551,-0.3220,-0.0109,0.327
9.429511,-0.0469,-0.2730,-0.0108,0.277
9.439824,-0.0375,-0.2173,-0.0098,0.221
9.450136,-0.0270,-0.1558,-0.0078,0.158
9.463721,-0.0156,-0.0896,-0.0049,0.091
9.470036,-0.0035,-0.0201,-0.0012,0.020
9.480135,0.0091,0.0516,0.0032,0.052
9.491760,0.0221,0.1241,0.0082,0.126
9.500538,0.0352,0.1963,0.0135,0.200
9.510793,0.0482,0.2674,0.0190,0.272
9.520869,0.0611,0.3368,0.0245,0.343
9.530830,0.0737,0.4041,0.0300,0.412
9.541567,0.0860,0.4692,0.0352,0.478
9.551443,0.0978,0.5319,0.0402,0.542
9.561194,0.1092,0.5922,0.0447,0.604
9.571645,0.1200,0.6500,0.0489,0.663
9.581408,0.1302,0.7050,0.0525,0.719
9.596178,0.1397,0.7572,0.0556,0.772
9.601814,0.1484,0.8062,0.0581,0.822
9.611740,0.1562,0.8515,0.0599,0.868
9.622174,0.1631,0.8927,0.0611,0.910
9.632087,0.1689,0.9295,0.0617,0.947
9.642283,0.1736,0.9614,0.0616,0.979
9.652683,0.1772,0.9883,0.0610,1.006
9.663259,0.1797,1.0101,0.0598,1.028
9.672555,0.1811,1.0268,0.0581,1.044
9.682740,0.1817,1.0386,0.0561,1.056
9.692942,0.1814,1.0459,0.0538,1.063
9.703058,0.1804,1.0493,0.0513,1.066
9.713273,0.1789,1.0491,0.0488,1.065
9.724485,0.1768,1.0458,0.0462,1.062
9.733934,0.1743,1.0398,0.0437,1.055
9.743685,0.1714,1.0316,0.0412,1.047
9.754212,0.1682,1.0213,0.0387,1.036
9.763724,0.1647,1.0089,0.0364,1.023
9.777487,0.1609,0.9945,0.0340,1.008
9.784114,0.1567,0.9778,0.0318,0.991
9.794188,0.1522,0.9587,0.0295,0.971
9.804423,0.1472,0.9367,0.0273,0.949
9.814482,0.1418,0.9118,0.0250,0.923
9.825380,0.1360,0.8837,0.0228,0.894
9.835155,0.1298,0.8524,0.0207,0.862
9.844811,0.1231,0.8179,0.0185,0.827
9.855446,0.1159,0.7802,0.0165,0.789
9.865202,0.1084,0.7395,0.0145,0.748
9.878094,0.1006,0.6957,0.0126,0.703
9.885358,0.0924,0.6490,0.0108,0.656
9.895685,0.0839,0.5995,0.0091,0.605
9.905933,0.0752,0.5472,0.0075,0.552
9.916129,0.0663,0.4921,0.0061,0.497
9.926173,0.0574,0.4345,0.0049,0.438
9.936551,0.0484,0.3746,0.0037,0.378
9.946259,0.0394,0.3125,0.0028,0.315
9.962763,0.0306,0.2486,0.0019,0.250
9.966479,0.0220,0.1834,0.0013,0.185
9.976942,0.0137,0.1174,0.0007,0.118
9.986844,0.0059,0.0516,0.0003,0.052
9.996952,-0.0015,-0.0134,-0.0001,0.014
10.007774,-0.0083,-0.0766,-0.0005,0.077
10.017224,-0.0144,-0.1371,-0.0009,0.138
10.027267,-0.0199,-0.1943,-0.0015,0.195
10.037826,-0.0247,-0.2475,-0.0023,0.249
10.047517,-0.0288,-0.2963,-0.0034,0.298
10.063285,-0.0323,-0.3405,-0.0047,0.342
10.067849,-0.0352,-0.3799,-0.0063,0.382
10.078192,-0.0375,-0.4143,-0.0082,0.416
10.088232,-0.0393,-0.4436,-0.0104,0.445
10.098241,-0.0406,-0.4680,-0.0129,0.470
10.108370,-0.0415,-0.4873,-0.0156,0.489
10.118474,-0.0420,-0.5017,-0.0184,0.504
10.128522,-0.0422,-0.5112,-0.0212,0.513
10.138934,-0.0420,-0.5156,-0.0241,0.518
10.148881,-0.0415,-0.5149,-0.0268,0.517
10.162818,-0.0406,-0.5087,-0.0292,0.511
10.169143,-0.0393,-0.4972,-0.0312,0.500
10.179321,-0.0376,-0.4802,-0.0327,0.483
10.190729,-0.0356,-0.4581,-0.0336,0.461
10.199779,-0.0332,-0.4310,-0.0337,0.434
10.209783,-0.0305,-0.3995,-0.0331,0.402
10.220009,-0.0276,-0.3642,-0.0318,0.367
10.229863,-0.0245,-0.3256,-0.0297,0.328
10.240512,-0.0212,-0.2847,-0.0269,0.287
10.250331,-0.0179,-0.2421,-0.0236,0.244
10.260326,-0.0146,-0.1987,-0.0199,0.200
10.270619,-0.0113,-0.1549,-0.0158,0.156
10.280576,-0.0081,-0.1114,-0.0116,0.112
10.294843,-0.0049,-0.0684,-0.0072,0.069
10.301007,-0.0019,-0.0262,-0.0028,0.026
10.310851,0.0011,0.0151,0.0016,0.015
10.321323,0.0040,0.0553,0.0059,0.056
10.331190,0.0069,0.0946,0.0100,0.095
10.342240,0.0098,0.1329,0.0140,0.134
10.351771,0.0127,0.1703,0.0178,0.172
10.362745,0.0156,0.2066,0.0213,0.208
10.371748,0.0186,0.2419,0.0246,0.244
10.381856,0.0215,0.2759,0.0276,0.278
10.392227,0.0245,0.3084,0.0302,0.311
10.402307,0.0274,0.3393,0.0326,0.342
10.412241,0.0303,0.3683,0.0346,0.371
10.424017,0.0332,0.3952,0.0363,0.398
10.432762,0.0359,0.4199,0.0376,0.423
10.443067,0.0386,0.4425,0.0387,0.446
10.453165,0.0411,0.4632,0.0395,0.467
10.463027,0.0436,0.4819,0.0401,0.486
10.477801,0.0459,0.4991,0.0405,0.503
10.483141,0.0481,0.5147,0.0407,0.519
10.493324,0.0502,0.5293,0.0408,0.533
10.503568,0.0522,0.5431,0.0408,0.547
10.513529,0.0542,0.5562,0.0407,0.560
10.523814,0.0560,0.5687,0.0405,0.573
10.534081,0.0578,0.5806,0.0402,0.585
10.543923,0.0594,0.5917,0.0399,0.596
10.554574,0.0610,0.6018,0.0395,0.606
10.564130,0.0623,0.6106,0.0389,0.615
10.577258,0.0635,0.6177,0.0382,0.622
10.584434,0.0644,0.6228,0.0374,0.627
10.594637,0.0651,0.6257,0.0365,0.630
10.605013,0.0656,0.6261,0.0355,0.631
10.614962,0.0658,0.6239,0.0343,0.628
10.625346,0.0658,0.6191,0.0331,0.624
10.635466,0.0655,0.6117,0.0317,0.616
10.645336,0.0649,0.6016,0.0303,0.606
10.662369,0.0641,0.5889,0.0288,0.593
10.665474,0.0630,0.5735,0.0272,0.578
10.676895,0.0616,0.5555,0.0257,0.559
10.685976,0.0599,0.5349,0.0241,0.539
10.695927,0.0579,0.5118,0.0226,0.516
10.706975,0.0556,0.4861,0.0211,0.490
10.716282,0.0530,0.4582,0.0196,0.462
10.726410,0.0501,0.4281,0.0182,0.431
10.736761,0.0470,0.3964,0.0168,0.400
10.746833,0.0436,0.3635,0.0154,0.366
10.762087,0.0401,0.3303,0.0142,0.333
10.767046,0.0366,0.2973,0.0130,0.300
10.777234,0.0331,0.2654,0.0119,0.268
10.787699,0.0297,0.2356,0.0109,0.238
10.797447,0.0266,0.2088,0.0100,0.211
10.807597,0.0240,0.1858,0.0093,0.188
10.817785,0.0218,0.1673,0.0088,0.169
10.827866,0.0202,0.1538,0.0085,0.155
10.837958,0.0192,0.1456,0.0084,0.147
10.848144,0.0190,0.1430,0.0087,0.144
10.862155,0.0194,0.1459,0.0093,0.148
10.868259,0.0206,0.1543,0.0103,0.156
10.878260,0.0224,0.1679,0.0118,0.170
10.890324,0.0248,0.1861,0.0136,0.188
10.898701,0.0277,0.2082,0.0158,0.211
10.908892,0.0310,0.2336,0.0183,0.236
10.919135,0.0345,0.2615,0.0212,0.265
10.928959,0.0382,0.2911,0.0242,0.295
10.939529,0.0419,0.3216,0.0273,0.325
10.949525,0.0455,0.3520,0.0305,0.356
10.959296,0.0489,0.3816,0.0335,0.386
10.969788,0.0521,0.4097,0.0363,0.415
10.979837,0.0548,0.4357,0.0388,0.441
10.993571,0.0571,0.4591,0.0409,0.464
10.999931,0.0589,0.4795,0.0427,0.485
11.009988,0.0604,0.4968,0.0440,0.502
11.020211,0.0613,0.5108,0.0448,0.516
11.030250,0.0619,0.5217,0.0452,0.527
11.040397,0.0622,0.5298,0.0452,0.535
11.050668,0.0622,0.5353,0.0449,0.541
11.060642,0.0620,0.5388,0.0443,0.544
11.071034,0.0617,0.5406,0.0435,0.546
11.080898,0.0614,0.5414,0.0426,0.547
11.093591,0.0610,0.5415,0.0416,0.547
11.101154,0.0607,0.5415,0.0406,0.546
11.111302,0.0605,0.5418,0.0396,0.547
11.122884,0.0604,0.5427,0.0386,0.547
11.131622,0.0604,0.5444,0.0378,0.549
11.142057,0.0606,0.5473,0.0370,0.552
11.152373,0.0609,0.5515,0.0364,0.556
11.161983,0.0614,0.5570,0.0359,0.562
11.178509,0.0621,0.5639,0.0355,0.568
11.182271,0.0628,0.5719,0.0352,0.576
11.193334,0.0637,0.5807,0.0350,0.585
11.202703,0.0646,0.5898,0.0348,0.594
11.212595,0.0655,0.5990,0.0346,0.604
11.222670,0.0663,0.6075,0.0344,0.612
11.232897,0.0670,0.6149,0.0342,0.620
11.243004,0.0674,0.6207,0.0339,0.625
11.253367,0.0676,0.6243,0.0334,0.629
11.263274,0.0674,0.6255,0.0328,0.630
11.275401,0.0668,0.6237,0.0321,0.628
11.283677,0.0659,0.6189,0.0312,0.623
11.293638,0.0645,0.6109,0.0302,0.615
11.304034,0.0628,0.5995,0.0291,0.603
11.313972,0.0606,0.5848,0.0279,0.589
11.324130,0.0582,0.5670,0.0265,0.571
11.334453,0.0554,0.5461,0.0251,0.549
11.344461,0.0524,0.5223,0.0236,0.525
11.360494,0.0491,0.4957,0.0221,0.499
11.366339,0.0457,0.4665,0.0206,0.469
11.376182,0.0421,0.4348,0.0190,0.437
11.385164,0.0383,0.4010,0.0175,0.403
11.395245,0.0345,0.3655,0.0160,0.367
11.405684,0.0307,0.3289,0.0145,0.331
11.415501,0.0269,0.2916,0.0131,0.293
