time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.928354,-0.0255,0.5463,0.0598,0.550
16.938499,-0.0268,0.5595,0.0596,0.563
16.948325,-0.0283,0.5739,0.0596,0.578
16.961401,-0.0298,0.5891,0.0596,0.593
16.968659,-0.0315,0.6047,0.0596,0.608
16.978912,-0.0332,0.6201,0.0595,0.624
16.989188,-0.0349,0.6348,0.0593,0.639
16.999000,-0.0365,0.6482,0.0588,0.652
17.009147,-0.0381,0.6596,0.0582,0.663
17.019598,-0.0395,0.6687,0.0573,0.672
17.031178,-0.0407,0.6750,0.0562,0.679
17.039515,-0.0418,0.6782,0.0547,0.682
17.049835,-0.0426,0.6781,0.0531,0.681
17.060367,-0.0432,0.6743,0.0511,0.678
17.070041,-0.0434,0.6666,0.0489,0.670
17.080035,-0.0434,0.6551,0.0465,0.658
17.090537,-0.0430,0.6396,0.0438,0.643
17.100829,-0.0424,0.6203,0.0410,0.623
17.114521,-0.0414,0.5973,0.0381,0.600
17.120749,-0.0401,0.5707,0.0351,0.573
17.130767,-0.0386,0.5406,0.0322,0.543
17.142331,-0.0368,0.5074,0.0292,0.510
17.151050,-0.0347,0.4716,0.0263,0.474
17.161497,-0.0325,0.4337,0.0235,0.436
17.171467,-0.0301,0.3945,0.0209,0.396
17.181308,-0.0276,0.3548,0.0184,0.356
17.191923,-0.0250,0.3153,0.0162,0.317
17.201892,-0.0225,0.2770,0.0141,0.278
17.211821,-0.0200,0.2408,0.0123,0.242
17.222164,-0.0176,0.2076,0.0106,0.209
17.231984,-0.0155,0.1782,0.0092,0.179
17.243957,-0.0136,0.1533,0.0081,0.154
17.252670,-0.0121,0.1334,0.0072,0.134
17.262371,-0.0109,0.1188,0.0066,0.120
17.273050,-0.0103,0.1100,0.0063,0.111
17.282706,-0.0102,0.1067,0.0063,0.107
17.293596,-0.0105,0.1088,0.0066,0.109
17.303274,-0.0113,0.1158,0.0074,0.117
17.313156,-0.0126,0.1273,0.0084,0.128
17.323442,-0.0142,0.1427,0.0098,0.144
17.333390,-0.0162,0.1614,0.0115,0.163
17.344625,-0.0184,0.1830,0.0135,0.184
17.353941,-0.0208,0.2068,0.0158,0.208
17.363806,-0.0234,0.2322,0.0183,0.234
17.375530,-0.0260,0.2582,0.0210,0.260
17.384101,-0.0285,0.2842,0.0236,0.287
17.394545,-0.0309,0.3091,0.0262,0.312
17.404641,-0.0331,0.3321,0.0287,0.335
17.414433,-0.0349,0.3525,0.0308,0.356
17.430383,-0.0364,0.3696,0.0326,0.373
17.434694,-0.0375,0.3828,0.0340,0.386
17.444921,-0.0381,0.3918,0.0350,0.395
17.455227,-0.0384,0.3968,0.0355,0.400
17.465185,-0.0383,0.3982,0.0357,0.402
17.475195,-0.0379,0.3966,0.0356,0.400
17.485670,-0.0373,0.3928,0.0352,0.396
17.495514,-0.0366,0.3879,0.0346,0.391
17.505866,-0.0359,0.3829,0.0341,0.386
17.515848,-0.0354,0.3789,0.0335,0.382
17.530286,-0.0351,0.3768,0.0331,0.380
17.536202,-0.0350,0.3771,0.0328,0.380
17.546149,-0.0352,0.3804,0.0328,0.383
17.556625,-0.0357,0.3864,0.0329,0.389
17.566679,-0.0364,0.3950,0.0332,0.398
17.576852,-0.0373,0.4058,0.0336,0.409
17.586910,-0.0383,0.4184,0.0342,0.422
17.597011,-0.0394,0.4323,0.0348,0.435
17.608146,-0.0405,0.4469,0.0355,0.450
17.617364,-0.0415,0.4619,0.0363,0.465
17.627464,-0.0425,0.4768,0.0371,0.480
17.637803,-0.0435,0.4913,0.0379,0.495
17.647415,-0.0443,0.5053,0.0388,0.509
17.660156,-0.0450,0.5183,0.0396,0.522
17.667661,-0.0457,0.5303,0.0404,0.534
17.678131,-0.0462,0.5411,0.0412,0.545
17.688320,-0.0467,0.5502,0.0419,0.554
17.698153,-0.0469,0.5576,0.0426,0.561
17.708373,-0.0470,0.5630,0.0431,0.567
17.718898,-0.0470,0.5661,0.0436,0.570
17.729891,-0.0467,0.5667,0.0439,0.570
17.738901,-0.0461,0.5647,0.0441,0.568
17.748894,-0.0454,0.5600,0.0441,0.564
17.759266,-0.0445,0.5529,0.0441,0.556
17.769176,-0.0433,0.5435,0.0439,0.547
17.779222,-0.0421,0.5321,0.0437,0.535
17.789566,-0.0407,0.5189,0.0433,0.522
17.799617,-0.0393,0.5043,0.0429,0.508
17.809943,-0.0377,0.4886,0.0423,0.492
17.820176,-0.0362,0.4720,0.0416,0.475
17.829976,-0.0347,0.4549,0.0409,0.458
17.842753,-0.0331,0.4375,0.0402,0.441
17.850088,-0.0315,0.4198,0.0393,0.423
17.860839,-0.0300,0.4021,0.0385,0.405
17.870739,-0.0283,0.3843,0.0376,0.387
17.880506,-0.0267,0.3665,0.0366,0.369
17.891258,-0.0251,0.3489,0.0357,0.352
17.900929,-0.0236,0.3319,0.0347,0.335
17.911049,-0.0221,0.3155,0.0338,0.318
17.921326,-0.0208,0.3002,0.0329,0.303
17.931096,-0.0195,0.2861,0.0321,0.289
17.944762,-0.0184,0.2734,0.0314,0.276
17.951365,-0.0174,0.2621,0.0309,0.265
17.961472,-0.0166,0.2526,0.0305,0.255
17.972153,-0.0160,0.2446,0.0302,0.247
17.981877,-0.0155,0.2382,0.0301,0.241
17.991966,-0.0151,0.2331,0.0301,0.236
18.002287,-0.0148,0.2293,0.0303,0.232
18.012180,-0.0145,0.2265,0.0306,0.229
18.022639,-0.0143,0.2243,0.0310,0.227
18.032389,-0.0141,0.2225,0.0314,0.225
18.044238,-0.0138,0.2206,0.0318,0.223
18.052819,-0.0136,0.2186,0.0322,0.221
18.062938,-0.0133,0.2165,0.0325,0.219
18.074294,-0.0130,0.2143,0.0328,0.217
18.083236,-0.0128,0.2121,0.0331,0.215
18.093473,-0.0125,0.2101,0.0333,0.213
18.103719,-0.0123,0.2080,0.0336,0.211
18.113877,-0.0122,0.2061,0.0338,0.209
18.129679,-0.0120,0.2043,0.0340,0.207
18.133789,-0.0119,0.2026,0.0342,0.206
18.144128,-0.0118,0.2012,0.0343,0.204
18.154340,-0.0117,0.2000,0.0345,0.203
18.164201,-0.0116,0.1989,0.0346,0.202
18.174299,-0.0115,0.1981,0.0348,0.201
18.184764,-0.0114,0.1976,0.0349,0.201
18.194544,-0.0113,0.1978,0.0352,0.201
18.205100,-0.0112,0.1987,0.0355,0.202
18.214905,-0.0112,0.2007,0.0360,0.204
18.229965,-0.0113,0.2041,0.0367,0.208
18.235185,-0.0114,0.2092,0.0377,0.213
18.245334,-0.0117,0.2161,0.0389,0.220
18.255555,-0.0121,0.2249,0.0405,0.229
18.266030,-0.0127,0.2356,0.0423,0.240
18.275944,-0.0133,0.2478,0.0443,0.252
18.285891,-0.0141,0.2613,0.0465,0.266
18.295853,-0.0149,0.2754,0.0488,0.280
18.307167,-0.0158,0.2898,0.0510,0.295
18.316319,-0.0167,0.3039,0.0531,0.309
18.326549,-0.0175,0.3173,0.0550,0.322
18.336859,-0.0183,0.3294,0.0567,0.335
18.346517,-0.0191,0.3401,0.0581,0.346
18.358681,-0.0199,0.3493,0.0593,0.355
18.367074,-0.0206,0.3569,0.0603,0.363
18.376873,-0.0213,0.3634,0.0610,0.369
18.387415,-0.0220,0.3690,0.0617,0.375
18.397216,-0.0227,0.3741,0.0622,0.380
18.412355,-0.0234,0.3789,0.0628,0.385
18.417545,-0.0241,0.3839,0.0634,0.390
18.427582,-0.0248,0.3891,0.0641,0.395
18.438201,-0.0256,0.3948,0.0648,0.401
18.451233,-0.0264,0.4009,0.0656,0.407
