time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.512223,0.0075,0.6469,0.0879,0.653
11.528239,0.0080,0.6415,0.0865,0.647
11.532387,0.0084,0.6330,0.0848,0.639
11.542360,0.0088,0.6212,0.0827,0.627
11.552867,0.0091,0.6061,0.0802,0.611
11.562631,0.0093,0.5878,0.0773,0.593
11.572883,0.0094,0.5665,0.0742,0.571
11.583549,0.0094,0.5424,0.0708,0.547
11.593257,0.0092,0.5160,0.0672,0.520
11.603587,0.0088,0.4877,0.0635,0.492
11.613770,0.0084,0.4581,0.0596,0.462
11.628127,0.0078,0.4279,0.0558,0.432
11.633764,0.0072,0.3977,0.0520,0.401
11.643716,0.0065,0.3680,0.0484,0.371
11.654210,0.0058,0.3394,0.0449,0.342
11.664063,0.0052,0.3122,0.0416,0.315
11.674313,0.0045,0.2867,0.0385,0.289
11.684544,0.0039,0.2630,0.0358,0.265
11.694773,0.0034,0.2414,0.0332,0.244
11.705293,0.0029,0.2220,0.0310,0.224
11.714827,0.0025,0.2048,0.0291,0.207
11.724893,0.0021,0.1900,0.0275,0.192
11.735072,0.0018,0.1775,0.0262,0.179
11.745160,0.0016,0.1673,0.0252,0.169
11.756788,0.0014,0.1595,0.0246,0.161
11.765286,0.0012,0.1539,0.0243,0.156
11.775420,0.0010,0.1507,0.0244,0.153
11.785852,0.0009,0.1499,0.0249,0.152
11.795738,0.0009,0.1514,0.0258,0.154
11.806690,0.0008,0.1554,0.0271,0.158
11.816361,0.0007,0.1615,0.0289,0.164
11.826107,0.0007,0.1698,0.0311,0.173
11.836463,0.0007,0.1802,0.0337,0.183
11.846446,0.0006,0.1924,0.0368,0.196
11.856645,0.0006,0.2065,0.0403,0.210
11.866708,0.0006,0.2221,0.0441,0.226
11.876707,0.0006,0.2390,0.0482,0.244
11.888353,0.0006,0.2569,0.0526,0.262
11.897241,0.0005,0.2753,0.0572,0.281
11.907443,0.0004,0.2938,0.0618,0.300
11.917644,0.0003,0.3121,0.0664,0.319
11.927673,0.0000,0.3297,0.0708,0.337
11.943737,-0.0003,0.3465,0.0751,0.355
11.947661,-0.0007,0.3622,0.0790,0.371
11.957870,-0.0011,0.3766,0.0827,0.386
11.968231,-0.0017,0.3896,0.0859,0.399
11.978094,-0.0023,0.4013,0.0887,0.411
11.988417,-0.0029,0.4116,0.0910,0.422
11.998521,-0.0035,0.4207,0.0929,0.431
12.008512,-0.0042,0.4287,0.0943,0.439
12.018841,-0.0047,0.4358,0.0954,0.446
12.029070,-0.0052,0.4419,0.0960,0.452
12.043567,-0.0057,0.4471,0.0963,0.457
12.049207,-0.0061,0.4513,0.0962,0.461
12.059182,-0.0064,0.4543,0.0958,0.464
12.069673,-0.0066,0.4563,0.0951,0.466
12.079544,-0.0068,0.4572,0.0941,0.467
12.089864,-0.0069,0.4573,0.0930,0.467
12.099730,-0.0070,0.4569,0.0917,0.466
12.109807,-0.0070,0.4565,0.0904,0.465
12.121778,-0.0070,0.4564,0.0891,0.465
12.130384,-0.0069,0.4573,0.0880,0.466
12.143530,-0.0069,0.4594,0.0871,0.468
12.150459,-0.0068,0.4631,0.0864,0.471
12.160589,-0.0068,0.4687,0.0861,0.477
12.171320,-0.0068,0.4762,0.0861,0.484
12.180683,-0.0067,0.4854,0.0863,0.493
12.190855,-0.0067,0.4961,0.0869,0.504
12.201233,-0.0067,0.5078,0.0876,0.515
12.211127,-0.0068,0.5198,0.0884,0.527
12.226711,-0.0068,0.5317,0.0893,0.539
12.231485,-0.0069,0.5428,0.0901,0.550
12.241500,-0.0070,0.5527,0.0908,0.560
12.251843,-0.0072,0.5612,0.0913,0.569
12.261849,-0.0073,0.5679,0.0916,0.575
12.272971,-0.0074,0.5726,0.0915,0.580
12.282085,-0.0075,0.5750,0.0912,0.582
12.292200,-0.0075,0.5750,0.0904,0.582
12.302523,-0.0074,0.5723,0.0893,0.579
12.312598,-0.0073,0.5667,0.0877,0.574
12.326633,-0.0070,0.5583,0.0856,0.565
12.332687,-0.0066,0.5467,0.0831,0.553
12.342837,-0.0062,0.5319,0.0802,0.538
12.353311,-0.0056,0.5140,0.0768,0.520
12.363272,-0.0049,0.4928,0.0731,0.498
12.373538,-0.0042,0.4689,0.0690,0.474
12.383505,-0.0034,0.4424,0.0647,0.447
12.393622,-0.0027,0.4142,0.0602,0.419
12.404345,-0.0019,0.3846,0.0556,0.389
12.414039,-0.0012,0.3547,0.0510,0.358
12.424055,-0.0006,0.3250,0.0465,0.328
12.434257,-0.0000,0.2964,0.0422,0.299
12.444169,0.0005,0.2695,0.0382,0.272
12.455483,0.0009,0.2448,0.0346,0.247
12.464386,0.0012,0.2229,0.0315,0.225
12.474587,0.0015,0.2042,0.0288,0.206
12.484946,0.0018,0.1888,0.0267,0.191
12.494785,0.0020,0.1769,0.0251,0.179
12.505788,0.0022,0.1682,0.0240,0.170
12.515439,0.0024,0.1627,0.0234,0.164
12.525200,0.0026,0.1600,0.0232,0.162
12.535566,0.0028,0.1598,0.0235,0.162
12.545413,0.0030,0.1622,0.0243,0.164
12.556011,0.0032,0.1670,0.0254,0.169
12.566005,0.0034,0.1745,0.0270,0.177
12.575948,0.0037,0.1843,0.0291,0.187
12.586329,0.0039,0.1964,0.0316,0.199
12.596275,0.0042,0.2104,0.0345,0.213
12.606463,0.0045,0.2258,0.0378,0.229
12.616679,0.0049,0.2423,0.0413,0.246
12.626523,0.0052,0.2594,0.0450,0.263
12.642997,0.0055,0.2766,0.0488,0.281
12.646702,0.0058,0.2934,0.0527,0.298
12.657094,0.0062,0.3093,0.0564,0.314
12.667230,0.0065,0.3236,0.0600,0.329
12.677207,0.0068,0.3359,0.0632,0.342
12.687456,0.0072,0.3460,0.0660,0.352
12.697505,0.0075,0.3540,0.0684,0.361
12.707538,0.0079,0.3603,0.0704,0.367
12.717955,0.0083,0.3652,0.0721,0.372
12.728079,0.0087,0.3694,0.0735,0.377
12.742824,0.0092,0.3734,0.0748,0.381
12.748285,0.0098,0.3776,0.0760,0.385
12.758289,0.0105,0.3823,0.0771,0.390
12.768777,0.0112,0.3875,0.0783,0.395
12.778589,0.0120,0.3932,0.0795,0.401
12.788915,0.0129,0.3996,0.0807,0.408
12.798796,0.0138,0.4064,0.0820,0.415
12.809031,0.0146,0.4135,0.0833,0.422
12.820556,0.0154,0.4206,0.0845,0.429
12.829349,0.0162,0.4272,0.0856,0.436
12.839609,0.0168,0.4331,0.0865,0.442
12.849754,0.0173,0.4380,0.0871,0.447
12.859507,0.0177,0.4420,0.0875,0.451
12.871554,0.0179,0.4454,0.0877,0.454
12.879938,0.0180,0.4484,0.0878,0.457
12.890070,0.0180,0.4513,0.0878,0.460
12.900407,0.0179,0.4544,0.0877,0.463
12.910176,0.0177,0.4577,0.0876,0.466
12.920358,0.0175,0.4614,0.0875,0.470
12.930790,0.0172,0.4654,0.0873,0.474
12.942395,0.0169,0.4695,0.0871,0.478
12.950874,0.0165,0.4738,0.0869,0.482
12.960962,0.0161,0.4779,0.0866,0.486
12.971879,0.0157,0.4817,0.0863,0.490
12.981220,0.0153,0.4850,0.0858,0.493
12.991235,0.0149,0.4876,0.0852,0.495
13.001680,0.0146,0.4894,0.0845,0.497
13.011607,0.0142,0.4906,0.0836,0.498
13.021992,0.0140,0.4913,0.0826,0.498
13.032098,0.0138,0.4917,0.0815,0.499
13.042218,0.0137,0.4919,0.0804,0.499
13.053755,0.0138,0.4921,0.0793,0.499
13.062380,0.0140,0.4919,0.0781,0.498
13.072838,0.0142,0.4913,0.0769,0.498
13.082832,0.0146,0.4901,0.0756,0.496
13.093035,0.0149,0.4879,0.0741,0.494
13.103392,0.0153,0.4846,0.0726,0.490
13.113272,0.0156,0.4801,0.0709,0.486
13.123114,0.0159,0.4741,0.0691,0.479
13.133500,0.0161,0.4665,0.0671,0.472
13.143264,0.0161,0.4571,0.0649,0.462
13.153608,0.0161,0.4461,0.0626,0.451
13.163688,0.0159,0.4339,0.0601,0.438
13.173669,0.0156,0.4206,0.0576,0.425
13.184212,0.0152,0.4069,0.0551,0.411
13.193985,0.0147,0.3930,0.0527,0.397
13.204301,0.0142,0.3792,0.0503,0.383
13.214695,0.0135,0.3656,0.0481,0.369
13.224505,0.0129,0.3524,0.0459,0.356
13.234779,0.0121,0.3394,0.0439,0.342
13.244627,0.0114,0.3267,0.0420,0.330
13.255106,0.0105,0.3143,0.0403,0.317
13.264972,0.0097,0.3023,0.0386,0.305
13.275046,0.0089,0.2907,0.0371,0.293
13.286951,0.0080,0.2797,0.0357,0.282
13.295528,0.0072,0.2693,0.0344,0.272
13.305682,0.0064,0.2596,0.0333,0.262
13.315887,0.0057,0.2509,0.0323,0.253
13.325900,0.0050,0.2432,0.0315,0.245
13.342389,0.0044,0.2370,0.0309,0.239
13.346020,0.0039,0.2325,0.0305,0.235
13.356188,0.0034,0.2298,0.0305,0.232
13.366482,0.0030,0.2289,0.0307,0.231
13.376365,0.0027,0.2297,0.0312,0.232
13.386441,0.0024,0.2320,0.0319,0.234
13.396815,0.0021,0.2356,0.0329,0.238
13.406751,0.0018,0.2403,0.0341,0.243
13.417228,0.0016,0.2461,0.0354,0.249
13.427100,0.0013,0.2526,0.0370,0.255
13.441868,0.0011,0.2600,0.0387,0.263
13.447302,0.0008,0.2680,0.0406,0.271
13.457542,0.0005,0.2768,0.0426,0.280
13.467770,0.0002,0.2862,0.0447,0.290
13.477877,-0.0001,0.2963,0.0470,0.300
13.488216,-0.0005,0.3069,0.0493,0.311
13.498108,-0.0008,0.3180,0.0518,0.322
13.508380,-0.0012,0.3293,0.0543,0.334
13.519428,-0.0017,0.3407,0.0568,0.345
13.528809,-0.0022,0.3520,0.0593,0.357
13.538736,-0.0027,0.3629,0.0617,0.368
13.548870,-0.0033,0.3731,0.0640,0.379
13.558833,-0.0040,0.3824,0.0661,0.388
13.571180,-0.0046,0.3906,0.0679,0.396
13.579311,-0.0054,0.3975,0.0695,0.404
13.589217,-0.0061,0.4030,0.0707,0.409
13.599602,-0.0068,0.4070,0.0715,0.413
13.609406,-0.0075,0.4097,0.0720,0.416
13.619499,-0.0081,0.4110,0.0722,0.417
13.629692,-0.0086,0.4112,0.0720,0.418
13.639757,-0.0090,0.4104,0.0716,0.417
13.650165,-0.0094,0.4087,0.0709,0.415
13.660171,-0.0096,0.4063,0.0701,0.412
13.670238,-0.0097,0.4034,0.0690,0.409
13.680416,-0.0096,0.4000,0.0679,0.406
13.690524,-0.0095,0.3966,0.0667,0.402
13.704817,-0.0094,0.3931,0.0654,0.399
13.710812,-0.0091,0.3899,0.0641,0.395
13.721005,-0.0089,0.3870,0.0628,0.392
13.731323,-0.0085,0.3847,0.0616,0.390
13.741129,-0.0082,0.3831,0.0604,0.388
13.752509,-0.0079,0.3824,0.0593,0.387
13.761430,-0.0075,0.3828,0.0583,0.387
13.771634,-0.0072,0.3846,0.0575,0.389
13.781860,-0.0068,0.3878,0.0569,0.392
13.791805,-0.0065,0.3925,0.0564,0.397
13.802579,-0.0062,0.3987,0.0562,0.403
13.812092,-0.0060,0.4064,0.0561,0.410
13.822312,-0.0058,0.4153,0.0561,0.419
13.832330,-0.0057,0.4254,0.0563,0.429
13.842457,-0.0056,0.4363,0.0566,0.440
13.852817,-0.0056,0.4479,0.0569,0.452
13.862935,-0.0056,0.4598,0.0573,0.463
13.872839,-0.0057,0.4715,0.0576,0.475
13.883156,-0.0058,0.4827,0.0579,0.486
13.893219,-0.0060,0.4929,0.0580,0.496
13.903297,-0.0062,0.5015,0.0580,0.505
13.913619,-0.0065,0.5083,0.0578,0.512
13.923480,-0.0067,0.5130,0.0574,0.516
13.933831,-0.0068,0.5154,0.0568,0.519
13.943632,-0.0069,0.5152,0.0560,0.518
13.954100,-0.0069,0.5123,0.0550,0.515
13.964339,-0.0069,0.5066,0.0538,0.509
13.974130,-0.0067,0.4981,0.0523,0.501
13.985604,-0.0064,0.4870,0.0507,0.490
13.994575,-0.0061,0.4735,0.0489,0.476
14.005030,-0.0057,0.4579,0.0469,0.460
14.014929,-0.0052,0.4407,0.0448,0.443
14.025187,-0.0047,0.4220,0.0426,0.424
14.041246,-0.0042,0.4024,0.0404,0.404
14.045039,-0.0037,0.3822,0.0382,0.384
14.055370,-0.0032,0.3617,0.0360,0.364
14.065543,-0.0027,0.3415,0.0338,0.343
14.075553,-0.0022,0.3218,0.0318,0.323
14.085623,-0.0017,0.3033,0.0299,0.305
14.095832,-0.0013,0.2863,0.0282,0.288
14.105873,-0.0010,0.2713,0.0268,0.273
14.116221,-0.0007,0.2585,0.0256,0.260
14.126255,-0.0004,0.2483,0.0247,0.250
14.140654,-0.0002,0.2407,0.0241,0.242
14.146541,-0.0001,0.2359,0.0237,0.237
14.156755,0.0000,0.2339,0.0237,0.235
14.166965,0.0001,0.2343,0.0240,0.236
14.176947,0.0002,0.2373,0.0246,0.239
14.187179,0.0002,0.2424,0.0254,0.244
14.197484,0.0001,0.2494,0.0266,0.251
14.207350,0.0000,0.2584,0.0279,0.260
14.218756,-0.0001,0.2689,0.0296,0.271
14.227633,-0.0003,0.2811,0.0315,0.283
14.238008,-0.0005,0.2945,0.0337,0.296
14.248051,-0.0008,0.3092,0.0361,0.311
14.258216,-0.0010,0.3250,0.0387,0.327
14.269542,-0.0013,0.3417,0.0416,0.344
14.278383,-0.0016,0.3591,0.0446,0.362
14.288324,-0.0019,0.3770,0.0477,0.380
14.298769,-0.0021,0.3948,0.0509,0.398
14.308501,-0.0022,0.4123,0.0540,0.416
14.318760,-0.0023,0.4290,0.0571,0.433
14.328796,-0.0022,0.4447,0.0600,0.449
14.340680,-0.0021,0.4590,0.0628,0.463
14.349093,-0.0018,0.4717,0.0652,0.476
14.359401,-0.0014,0.4829,0.0674,0.488
14.369543,-0.0009,0.4925,0.0693,0.497
14.379836,-0.0003,0.5005,0.0709,0.506
14.389505,0.0005,0.5071,0.0721,0.512
14.399923,0.0014,0.5123,0.0730,0.517
14.409948,0.0023,0.5160,0.0736,0.521
14.419983,0.0033,0.5184,0.0738,0.524
14.430392,0.0043,0.5195,0.0736,0.525
14.440150,0.0053,0.5195,0.0731,0.525
14.453001,0.0062,0.5184,0.0724,0.523
14.460660,0.0071,0.5164,0.0714,0.521
14.470999,0.0078,0.5138,0.0702,0.519
14.481048,0.0084,0.5108,0.0689,0.515
14.490848,0.0089,0.5077,0.0676,0.512
14.501472,0.0093,0.5049,0.0663,0.509
14.511427,0.0095,0.5029,0.0650,0.507
14.521192,0.0096,0.5021,0.0639,0.506
14.531547,0.0097,0.5029,0.0630,0.507
14.541481,0.0098,0.5054,0.0623,0.509
14.551706,0.0097,0.5098,0.0619,0.514
14.561879,0.0097,0.5161,0.0617,0.520
14.571854,0.0097,0.5241,0.0616,0.528
14.582231,0.0096,0.5337,0.0618,0.537
14.592505,0.0095,0.5445,0.0621,0.548
14.602361,0.0093,0.5562,0.0626,0.560
14.612605,0.0091,0.5686,0.0631,0.572
14.622554,0.0089,0.5811,0.0637,0.585
14.632968,0.0086,0.5935,0.0643,0.597
14.642837,0.0084,0.6053,0.0649,0.609
14.653201,0.0081,0.6162,0.0655,0.620
14.663326,0.0078,0.6258,0.0661,0.629
14.673259,0.0075,0.6339,0.0665,0.637
14.684646,0.0072,0.6402,0.0669,0.644
14.693792,0.0070,0.6443,0.0670,0.648
14.703780,0.0067,0.6461,0.0670,0.650
14.714058,0.0065,0.6451,0.0667,0.649
14.724198,0.0063,0.6412,0.0662,0.645
14.739865,0.0060,0.6340,0.0653,0.637
14.744218,0.0056,0.6235,0.0642,0.627
14.754341,0.0052,0.6097,0.0627,0.613
14.764767,0.0047,0.5924,0.0610,0.596
14.774541,0.0042,0.5720,0.0589,0.575
14.784857,0.0036,0.5485,0.0566,0.551
14.794800,0.0029,0.5224,0.0541,0.525
14.804938,0.0022,0.4944,0.0515,0.497
14.815229,0.0014,0.4649,0.0487,0.467
14.825586,0.0007,0.4348,0.0458,0.437
14.840391,0.0001,0.4045,0.0430,0.407
14.845575,-0.0006,0.3747,0.0401,0.377
14.855678,-0.0011,0.3457,0.0374,0.348
14.865861,-0.0016,0.3181,0.0348,0.320
14.876398,-0.0020,0.2922,0.0323,0.294
14.886060,-0.0024,0.2680,0.0300,0.270
14.896309,-0.0028,0.2461,0.0279,0.248
14.906255,-0.0030,0.2267,0.0261,0.228
14.917589,-0.0033,0.2098,0.0246,0.211
14.926621,-0.0035,0.1958,0.0233,0.197
14.936847,-0.0037,0.1845,0.0224,0.186
14.947082,-0.0040,0.1761,0.0218,0.178
14.956889,-0.0042,0.1706,0.0216,0.172
14.967880,-0.0045,0.1679,0.0217,0.169
14.977202,-0.0048,0.1677,0.0222,0.169
14.987283,-0.0051,0.1697,0.0230,0.171
14.997701,-0.0055,0.1737,0.0241,0.175
15.007613,-0.0059,0.1793,0.0254,0.181
15.017649,-0.0063,0.1861,0.0270,0.188
15.028136,-0.0067,0.1938,0.0287,0.196
15.037946,-0.0072,0.2022,0.0306,0.205
15.048565,-0.0076,0.2111,0.0326,0.214
15.058322,-0.0081,0.2203,0.0347,0.223
15.069139,-0.0085,0.2300,0.0369,0.233
15.078440,-0.0090,0.2400,0.0392,0.243
15.088704,-0.0095,0.2505,0.0416,0.254
15.099110,-0.0100,0.2615,0.0441,0.265
15.109062,-0.0106,0.2728,0.0467,0.277
15.119103,-0.0112,0.2841,0.0492,0.289
15.129546,-0.0118,0.2953,0.0518,0.300
15.139322,-0.0125,0.3061,0.0542,0.311
15.150678,-0.0132,0.3165,0.0566,0.322
15.159584,-0.0138,0.3261,0.0587,0.332
15.170019,-0.0145,0.3351,0.0607,0.341
15.180213,-0.0152,0.3433,0.0624,0.349
15.189928,-0.0159,0.3510,0.0640,0.357
15.200679,-0.0167,0.3582,0.0653,0.364
15.210515,-0.0174,0.3649,0.0665,0.371
15.220465,-0.0181,0.3714,0.0674,0.378
15.230794,-0.0188,0.3778,0.0682,0.384
15.240558,-0.0195,0.3843,0.0689,0.391
15.252219,-0.0201,0.3909,0.0694,0.397
15.261187,-0.0207,0.3976,0.0698,0.404
15.270996,-0.0212,0.4046,0.0701,0.411
15.281460,-0.0217,0.4116,0.0703,0.418
15.291314,-0.0221,0.4186,0.0703,0.425
15.301867,-0.0224,0.4255,0.0702,0.432
15.311601,-0.0227,0.4324,0.0701,0.439
15.321678,-0.0229,0.4395,0.0698,0.446
15.332086,-0.0231,0.4472,0.0696,0.453
15.341981,-0.0234,0.4556,0.0694,0.461
15.352291,-0.0236,0.4649,0.0692,0.471
15.362267,-0.0239,0.4754,0.0692,0.481
15.372352,-0.0242,0.4869,0.0692,0.492
15.383784,-0.0246,0.4996,0.0694,0.505
15.392766,-0.0250,0.5133,0.0695,0.519
15.402848,-0.0255,0.5277,0.0698,0.533
15.413157,-0.0261,0.5424,0.0701,0.548
15.423113,-0.0266,0.5570,0.0703,0.562
15.438867,-0.0272,0.5709,0.0705,0.576
15.443254,-0.0279,0.5836,0.0706,0.589
15.453500,-0.0285,0.5948,0.0706,0.600
15.463657,-0.0290,0.6041,0.0704,0.609
15.473807,-0.0296,0.6113,0.0701,0.616
15.484473,-0.0301,0.6163,0.0696,0.621
15.494010,-0.0305,0.6192,0.0689,0.624
15.504012,-0.0308,0.6198,0.0680,0.624
15.514389,-0.0310,0.6180,0.0669,0.622
15.524490,-0.0311,0.6137,0.0655,0.618
15.538783,-0.0309,0.6067,0.0639,0.611
15.544805,-0.0306,0.5969,0.0620,0.601
15.554746,-0.0300,0.5843,0.0598,0.588
15.565159,-0.0293,0.5688,0.0574,0.572
15.575055,-0.0283,0.5504,0.0549,0.554
15.585395,-0.0271,0.5294,0.0521,0.533
15.595579,-0.0258,0.5058,0.0492,0.509
15.605528,-0.0243,0.4801,0.0462,0.483
15.616721,-0.0227,0.4528,0.0431,0.455
15.625801,-0.0210,0.4246,0.0401,0.427
15.636096,-0.0193,0.3963,0.0371,0.398
15.646177,-0.0176,0.3685,0.0343,0.370
15.656145,-0.0160,0.3419,0.0316,0.344
15.666957,-0.0145,0.3170,0.0292,0.319
15.676273,-0.0131,0.2942,0.0271,0.296
15.686612,-0.0119,0.2738,0.0252,0.275
15.696897,-0.0108,0.2558,0.0237,0.257
15.706709,-0.0098,0.2403,0.0224,0.242
15.716929,-0.0090,0.2274,0.0215,0.229
15.727155,-0.0083,0.2170,0.0209,0.218
15.737093,-0.0078,0.2091,0.0205,0.210
15.747550,-0.0074,0.2035,0.0205,0.205
15.757377,-0.0070,0.2002,0.0207,0.201
15.767768,-0.0068,0.1994,0.0213,0.201
15.777721,-0.0067,0.2013,0.0222,0.203
15.787748,-0.0067,0.2061,0.0236,0.208
15.798063,-0.0068,0.2140,0.0254,0.216
15.808125,-0.0070,0.2248,0.0276,0.227
15.818179,-0.0072,0.2383,0.0303,0.240
15.828647,-0.0075,0.2538,0.0334,0.256
15.838605,-0.0078,0.2707,0.0368,0.273
15.855068,-0.0081,0.2885,0.0404,0.291
15.858625,-0.0083,0.3066,0.0442,0.310
15.869220,-0.0084,0.3244,0.0481,0.328
15.879135,-0.0084,0.3414,0.0520,0.345
15.889078,-0.0083,0.3572,0.0557,0.362
15.899654,-0.0081,0.3714,0.0593,0.376
15.909426,-0.0078,0.3841,0.0626,0.389
15.919400,-0.0074,0.3954,0.0657,0.401
15.929861,-0.0068,0.4056,0.0685,0.411
15.940050,-0.0062,0.4150,0.0711,0.421
15.955644,-0.0055,0.4240,0.0735,0.430
15.960247,-0.0047,0.4328,0.0757,0.439
15.970087,-0.0038,0.4414,0.0776,0.448
15.980487,-0.0028,0.4497,0.0793,0.457
15.990473,-0.0018,0.4576,0.0808,0.465
16.000922,-0.0008,0.4651,0.0819,0.472
16.010818,0.0003,0.4720,0.0828,0.479
16.020729,0.0013,0.4785,0.0835,0.486
16.031243,0.0023,0.4847,0.0840,0.492
16.040984,0.0032,0.4907,0.0844,0.498
16.051526,0.0040,0.4965,0.0846,0.504
16.061485,0.0046,0.5022,0.0846,0.509
16.071640,0.0052,0.5077,0.0846,0.515
16.083051,0.0057,0.5134,0.0845,0.520
16.091832,0.0062,0.5193,0.0844,0.526
16.102139,0.0065,0.5256,0.0842,0.532
16.112140,0.0069,0.5324,0.0840,0.539
16.122225,0.0072,0.5397,0.0838,0.546
16.138143,0.0075,0.5474,0.0836,0.554
16.142414,0.0079,0.5553,0.0834,0.562
16.152521,0.0082,0.5632,0.0831,0.569
16.162935,0.0085,0.5710,0.0828,0.577
16.172730,0.0088,0.5786,0.0824,0.585
16.182815,0.0091,0.5860,0.0819,0.592
16.192984,0.0094,0.5929,0.0814,0.598
16.203108,0.0097,0.5992,0.0808,0.605
16.213455,0.0101,0.6049,0.0801,0.610
16.223578,0.0104,0.6098,0.0793,0.615
16.238302,0.0108,0.6139,0.0783,0.619
16.243762,0.0113,0.6170,0.0773,0.622
16.253814,0.0118,0.6192,0.0762,0.624
16.265973,0.0123,0.6203,0.0749,0.625
16.274114,0.0129,0.6201,0.0735,0.625
16.284276,0.0135,0.6183,0.0719,0.623
16.294460,0.0141,0.6145,0.0701,0.619
16.304833,0.0146,0.6084,0.0681,0.612
16.315785,0.0151,0.5997,0.0659,0.604
16.324796,0.0154,0.5882,0.0635,0.592
16.335081,0.0155,0.5739,0.0609,0.577
16.345382,0.0154,0.5569,0.0582,0.560
16.355299,0.0152,0.5374,0.0553,0.540
16.365647,0.0148,0.5156,0.0523,0.518
16.375465,0.0143,0.4919,0.0493,0.495
16.385503,0.0137,0.4668,0.0462,0.469
16.395885,0.0129,0.4408,0.0432,0.443
16.405837,0.0121,0.4142,0.0403,0.416
16.415866,0.0113,0.3874,0.0374,0.389
16.426188,0.0104,0.3607,0.0347,0.363
16.436207,0.0095,0.3343,0.0321,0.336
16.446541,0.0085,0.3082,0.0295,0.310
16.456720,0.0076,0.2826,0.0271,0.284
16.467076,0.0067,0.2578,0.0249,0.259
16.476837,0.0058,0.2341,0.0228,0.235
16.486965,0.0050,0.2121,0.0209,0.213
16.497316,0.0043,0.1920,0.0192,0.193
16.507425,0.0037,0.1744,0.0177,0.175
16.517657,0.0031,0.1596,0.0165,0.160
16.527781,0.0026,0.1476,0.0156,0.148
16.537491,0.0023,0.1385,0.0150,0.139
16.554275,0.0020,0.1323,0.0147,0.133
16.557715,0.0018,0.1290,0.0147,0.130
16.568048,0.0016,0.1282,0.0150,0.129
16.578369,0.0015,0.1300,0.0157,0.131
16.588294,0.0014,0.1340,0.0166,0.135
16.598757,0.0013,0.1400,0.0179,0.141
16.608728,0.0013,0.1477,0.0195,0.149
16.618655,0.0012,0.1569,0.0213,0.158
16.628904,0.0012,0.1675,0.0235,0.169
16.638901,0.0011,0.1795,0.0259,0.181
16.653868,0.0010,0.1928,0.0287,0.195
16.659197,0.0009,0.2075,0.0318,0.210
16.669245,0.0008,0.2233,0.0351,0.226
16.679636,0.0007,0.2401,0.0388,0.243
16.689551,0.0005,0.2576,0.0426,0.261
16.700369,0.0002,0.2753,0.0466,0.279
16.709783,-0.0001,0.2930,0.0507,0.297
16.719853,-0.0005,0.3104,0.0548,0.315
16.730302,-0.0009,0.3272,0.0589,0.332
16.740378,-0.0015,0.3431,0.0628,0.349
16.753915,-0.0021,0.3580,0.0665,0.364
16.760648,-0.0029,0.3716,0.0700,0.378
16.770566,-0.0038,0.3838,0.0731,0.391
16.781884,-0.0047,0.3946,0.0760,0.402
16.790895,-0.0058,0.4037,0.0784,0.411
16.801118,-0.0068,0.4113,0.0804,0.419
16.811367,-0.0079,0.4174,0.0820,0.425
16.821207,-0.0090,0.4221,0.0832,0.430
16.831667,-0.0100,0.4258,0.0840,0.434
16.841614,-0.0109,0.4286,0.0845,0.437
16.851740,-0.0118,0.4307,0.0846,0.439
16.861902,-0.0126,0.4322,0.0845,0.441
16.871865,-0.0133,0.4332,0.0842,0.442
16.882137,-0.0138,0.4341,0.0836,0.442
16.892203,-0.0143,0.4350,0.0829,0.443
16.902202,-0.0147,0.4362,0.0821,0.444
16.912613,-0.0150,0.4380,0.0813,0.446
16.922532,-0.0152,0.4408,0.0805,0.448
16.933208,-0.0153,0.4447,0.0798,0.452
16.942947,-0.0154,0.4500,0.0792,0.457
16.953538,-0.0155,0.4568,0.0788,0.464
16.963145,-0.0155,0.4652,0.0786,0.472
16.973191,-0.0155,0.4751,0.0785,0.482
16.984012,-0.0154,0.4865,0.0786,0.493
16.993709,-0.0153,0.4991,0.0789,0.506
17.003547,-0.0152,0.5127,0.0791,0.519
17.014884,-0.0151,0.5269,0.0795,0.533
17.024155,-0.0149,0.5413,0.0798,0.547
17.034230,-0.0147,0.5554,0.0800,0.561
17.044308,-0.0145,0.5688,0.0802,0.575
17.054146,-0.0142,0.5811,0.0802,0.587
17.064905,-0.0140,0.5919,0.0801,0.597
17.074622,-0.0138,0.6010,0.0797,0.606
17.084589,-0.0136,0.6081,0.0792,0.613
17.095028,-0.0134,0.6130,0.0784,0.618
17.104962,-0.0131,0.6152,0.0774,0.620
17.114951,-0.0129,0.6148,0.0761,0.620
17.125336,-0.0126,0.6114,0.0745,0.616
17.135242,-0.0123,0.6051,0.0726,0.610
17.145683,-0.0120,0.5957,0.0704,0.600
17.155516,-0.0115,0.5833,0.0679,0.587
17.166283,-0.0110,0.5678,0.0651,0.572
17.175857,-0.0105,0.5495,0.0621,0.553
17.185944,-0.0098,0.5288,0.0589,0.532
17.196343,-0.0091,0.5062,0.0555,0.509
17.206364,-0.0083,0.4822,0.0521,0.485
17.216422,-0.0075,0.4575,0.0486,0.460
17.226788,-0.0067,0.4326,0.0453,0.435
17.236887,-0.0058,0.4082,0.0421,0.410
17.253133,-0.0050,0.3845,0.0391,0.387
17.256822,-0.0042,0.3621,0.0363,0.364
17.267289,-0.0035,0.3413,0.0337,0.343
