time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.881518,0.0132,0.3092,0.0381,0.312
5.896861,0.0111,0.2655,0.0330,0.268
5.901835,0.0092,0.2233,0.0281,0.225
5.911817,0.0075,0.1841,0.0235,0.186
5.922203,0.0060,0.1491,0.0193,0.150
5.932101,0.0047,0.1194,0.0158,0.121
5.942544,0.0038,0.0960,0.0129,0.097
5.952509,0.0031,0.0793,0.0109,0.080
5.962509,0.0027,0.0699,0.0098,0.071
5.972766,0.0026,0.0677,0.0097,0.068
5.982851,0.0028,0.0727,0.0107,0.074
5.996361,0.0032,0.0845,0.0127,0.086
6.003205,0.0039,0.1026,0.0157,0.104
6.013247,0.0048,0.1262,0.0197,0.128
6.024297,0.0059,0.1547,0.0245,0.157
6.033437,0.0071,0.1872,0.0301,0.190
6.043861,0.0085,0.2227,0.0363,0.226
6.053939,0.0099,0.2602,0.0429,0.264
6.064132,0.0114,0.2984,0.0497,0.303
6.074223,0.0129,0.3362,0.0563,0.341
6.084416,0.0144,0.3723,0.0626,0.378
6.094293,0.0158,0.4057,0.0683,0.412
6.104632,0.0172,0.4353,0.0731,0.442
6.114488,0.0184,0.4602,0.0770,0.467
6.125833,0.0194,0.4799,0.0799,0.487
6.134784,0.0202,0.4941,0.0817,0.501
6.144807,0.0209,0.5031,0.0824,0.510
6.155213,0.0213,0.5075,0.0823,0.515
6.165207,0.0216,0.5080,0.0815,0.515
6.175318,0.0218,0.5058,0.0801,0.513
6.185495,0.0219,0.5018,0.0784,0.508
6.195531,0.0220,0.4971,0.0766,0.503
6.206024,0.0220,0.4927,0.0748,0.499
6.215864,0.0221,0.4894,0.0731,0.495
6.226008,0.0222,0.4878,0.0717,0.494
6.236180,0.0223,0.4881,0.0706,0.494
6.246159,0.0226,0.4906,0.0698,0.496
6.257112,0.0229,0.4952,0.0694,0.501
6.266458,0.0232,0.5018,0.0692,0.507
6.276654,0.0236,0.5102,0.0693,0.515
6.286858,0.0240,0.5204,0.0697,0.526
6.296988,0.0245,0.5320,0.0703,0.537
6.312648,0.0249,0.5449,0.0711,0.550
6.317259,0.0254,0.5588,0.0721,0.564
6.327198,0.0259,0.5733,0.0730,0.579
6.337571,0.0263,0.5880,0.0740,0.593
6.347536,0.0268,0.6021,0.0749,0.607
6.357611,0.0272,0.6151,0.0757,0.620
6.367827,0.0276,0.6261,0.0762,0.631
6.377912,0.0279,0.6345,0.0763,0.640
6.388325,0.0282,0.6397,0.0761,0.645
6.398394,0.0284,0.6413,0.0755,0.646
6.412807,0.0285,0.6387,0.0744,0.644
6.418566,0.0284,0.6315,0.0729,0.636
6.428636,0.0282,0.6196,0.0708,0.624
6.438986,0.0279,0.6030,0.0684,0.607
6.448778,0.0274,0.5816,0.0655,0.586
6.459247,0.0267,0.5557,0.0623,0.560
6.469194,0.0258,0.5257,0.0587,0.530
6.479328,0.0247,0.4917,0.0548,0.495
6.490331,0.0233,0.4541,0.0506,0.457
6.499786,0.0217,0.4132,0.0462,0.416
6.510058,0.0199,0.3699,0.0415,0.373
6.519916,0.0178,0.3248,0.0368,0.327
6.529830,0.0157,0.2789,0.0319,0.281
6.542242,0.0134,0.2331,0.0270,0.235
6.550217,0.0110,0.1887,0.0222,0.190
6.560239,0.0087,0.1468,0.0176,0.148
6.570824,0.0066,0.1086,0.0134,0.110
6.580620,0.0046,0.0755,0.0095,0.076
6.590886,0.0030,0.0484,0.0063,0.049
6.600852,0.0018,0.0282,0.0038,0.029
6.612773,0.0010,0.0158,0.0022,0.016
6.621035,0.0007,0.0113,0.0016,0.011
6.631244,0.0009,0.0151,0.0022,0.015
6.641422,0.0016,0.0268,0.0040,0.027
6.651986,0.0028,0.0459,0.0071,0.047
6.661631,0.0043,0.0713,0.0113,0.072
6.672124,0.0060,0.1022,0.0165,0.104
6.681977,0.0080,0.1373,0.0227,0.139
6.695550,0.0101,0.1754,0.0295,0.178
6.702386,0.0121,0.2152,0.0368,0.219
6.712411,0.0142,0.2553,0.0443,0.259
6.723330,0.0161,0.2945,0.0518,0.299
6.732894,0.0178,0.3316,0.0589,0.337
6.742792,0.0192,0.3658,0.0654,0.372
6.753061,0.0205,0.3962,0.0712,0.403
6.762902,0.0214,0.4222,0.0761,0.430
6.773134,0.0221,0.4434,0.0799,0.451
6.783529,0.0226,0.4594,0.0826,0.467
6.793454,0.0229,0.4702,0.0842,0.478
6.803719,0.0229,0.4761,0.0847,0.484
6.813877,0.0228,0.4776,0.0843,0.486
6.823886,0.0226,0.4753,0.0831,0.483
6.834045,0.0224,0.4700,0.0813,0.478
6.843919,0.0221,0.4627,0.0791,0.470
6.854528,0.0218,0.4543,0.0767,0.461
6.864386,0.0216,0.4461,0.0743,0.453
6.874815,0.0214,0.4390,0.0721,0.445
6.884812,0.0214,0.4339,0.0701,0.440
6.894737,0.0215,0.4314,0.0686,0.437
6.904915,0.0218,0.4321,0.0676,0.438
6.914935,0.0223,0.4364,0.0672,0.442
6.925331,0.0229,0.4443,0.0672,0.450
6.935542,0.0238,0.4557,0.0679,0.461
6.945286,0.0249,0.4705,0.0689,0.476
6.956527,0.0262,0.4880,0.0704,0.494
6.965733,0.0276,0.5076,0.0721,0.513
6.975983,0.0291,0.5286,0.0740,0.535
6.986223,0.0307,0.5502,0.0760,0.556
6.995944,0.0323,0.5714,0.0780,0.578
7.011699,0.0338,0.5913,0.0797,0.598
7.016413,0.0351,0.6092,0.0812,0.616
7.026398,0.0363,0.6244,0.0822,0.631
7.036716,0.0372,0.6365,0.0829,0.643
7.046638,0.0378,0.6450,0.0831,0.651
7.056772,0.0381,0.6497,0.0827,0.656
7.066887,0.0381,0.6503,0.0819,0.656
7.076976,0.0378,0.6465,0.0805,0.653
7.087356,0.0371,0.6381,0.0786,0.644
7.097607,0.0361,0.6251,0.0762,0.631
7.111578,0.0348,0.6074,0.0733,0.613
7.117639,0.0332,0.5850,0.0699,0.590
7.127683,0.0314,0.5579,0.0662,0.563
7.138117,0.0293,0.5262,0.0620,0.531
7.148072,0.0270,0.4900,0.0574,0.494
7.158076,0.0245,0.4498,0.0526,0.454
7.168414,0.0219,0.4063,0.0475,0.410
7.178516,0.0192,0.3605,0.0422,0.363
7.189323,0.0166,0.3135,0.0369,0.316
7.198902,0.0140,0.2667,0.0316,0.269
7.208899,0.0115,0.2216,0.0265,0.223
7.219156,0.0093,0.1795,0.0218,0.181
7.229139,0.0073,0.1416,0.0174,0.143
7.241181,0.0056,0.1089,0.0136,0.110
7.249206,0.0042,0.0823,0.0105,0.083
7.259322,0.0032,0.0624,0.0081,0.063
7.269813,0.0026,0.0497,0.0066,0.050
7.279669,0.0023,0.0445,0.0061,0.045
7.289787,0.0025,0.0468,0.0065,0.047
7.300158,0.0030,0.0561,0.0080,0.057
7.311000,0.0039,0.0717,0.0104,0.073
7.320169,0.0051,0.0930,0.0138,0.094
7.330463,0.0066,0.1191,0.0180,0.121
7.340475,0.0083,0.1490,0.0229,0.151
7.350723,0.0103,0.1820,0.0284,0.184
7.360618,0.0124,0.2168,0.0343,0.220
7.371102,0.0146,0.2525,0.0403,0.256
7.381037,0.0167,0.2878,0.0463,0.292
7.391373,0.0188,0.3215,0.0521,0.326
7.401432,0.0208,0.3529,0.0573,0.358
7.411308,0.0225,0.3810,0.0620,0.387
7.423976,0.0240,0.4057,0.0660,0.412
7.431620,0.0253,0.4265,0.0692,0.433
7.441892,0.0263,0.4434,0.0716,0.450
7.452218,0.0269,0.4566,0.0733,0.463
7.462040,0.0273,0.4662,0.0743,0.473
7.472350,0.0275,0.4726,0.0746,0.479
7.482635,0.0274,0.4761,0.0745,0.483
7.492564,0.0271,0.4775,0.0739,0.484
7.502873,0.0267,0.4774,0.0730,0.484
7.512602,0.0262,0.4768,0.0721,0.483
7.523533,0.0256,0.4760,0.0711,0.482
7.532949,0.0251,0.4756,0.0701,0.481
7.543095,0.0246,0.4758,0.0693,0.481
7.553592,0.0241,0.4769,0.0687,0.482
7.563394,0.0237,0.4792,0.0683,0.485
7.573893,0.0233,0.4830,0.0682,0.488
7.583951,0.0230,0.4883,0.0683,0.494
7.593688,0.0228,0.4953,0.0687,0.501
7.604109,0.0227,0.5038,0.0694,0.509
7.613956,0.0226,0.5132,0.0702,0.518
7.624372,0.0225,0.5231,0.0711,0.528
7.634462,0.0224,0.5329,0.0720,0.538
7.644330,0.0223,0.5422,0.0729,0.547
7.655365,0.0223,0.5503,0.0736,0.556
7.664712,0.0222,0.5568,0.0740,0.562
7.674761,0.0220,0.5613,0.0742,0.567
7.685205,0.0219,0.5632,0.0741,0.569
7.695132,0.0217,0.5623,0.0736,0.568
7.711422,0.0214,0.5582,0.0727,0.563
7.715317,0.0211,0.5508,0.0714,0.556
7.725417,0.0207,0.5401,0.0697,0.545
7.736055,0.0202,0.5262,0.0676,0.531
7.745743,0.0197,0.5093,0.0652,0.514
7.755883,0.0190,0.4897,0.0626,0.494
7.766198,0.0183,0.4673,0.0596,0.471
7.776072,0.0174,0.4422,0.0564,0.446
7.786500,0.0164,0.4144,0.0529,0.418
7.796546,0.0153,0.3839,0.0492,0.387
7.811048,0.0141,0.3510,0.0452,0.354
7.816779,0.0128,0.3163,0.0411,0.319
7.826806,0.0114,0.2804,0.0367,0.283
7.837215,0.0100,0.2439,0.0324,0.246
7.847118,0.0085,0.2077,0.0280,0.210
7.857449,0.0071,0.1731,0.0237,0.175
7.867521,0.0058,0.1413,0.0198,0.143
7.877583,0.0046,0.1135,0.0163,0.115
7.888457,0.0037,0.0911,0.0134,0.092
7.898079,0.0030,0.0750,0.0113,0.076
7.908053,0.0026,0.0659,0.0102,0.067
7.918196,0.0025,0.0643,0.0102,0.065
7.927996,0.0027,0.0698,0.0113,0.071
7.939400,0.0031,0.0822,0.0137,0.083
7.948281,0.0038,0.1005,0.0171,0.102
7.958494,0.0046,0.1237,0.0215,0.126
7.968858,0.0055,0.1504,0.0267,0.153
7.978819,0.0065,0.1798,0.0324,0.183
7.989811,0.0075,0.2107,0.0385,0.214
7.999317,0.0086,0.2422,0.0447,0.246
8.009656,0.0096,0.2735,0.0510,0.278
8.019466,0.0106,0.3039,0.0570,0.309
8.029538,0.0115,0.3328,0.0627,0.339
8.039662,0.0124,0.3600,0.0679,0.367
8.049830,0.0132,0.3851,0.0726,0.392
8.059744,0.0140,0.4077,0.0767,0.415
8.070195,0.0147,0.4276,0.0800,0.435
8.080081,0.0154,0.4444,0.0826,0.452
8.091027,0.0160,0.4578,0.0844,0.466
8.100684,0.0165,0.4676,0.0853,0.476
8.110375,0.0169,0.4738,0.0854,0.482
8.121612,0.0173,0.4767,0.0848,0.484
8.130740,0.0175,0.4766,0.0836,0.484
8.140872,0.0177,0.4742,0.0820,0.482
8.151286,0.0178,0.4706,0.0802,0.478
8.161095,0.0179,0.4667,0.0784,0.474
8.171761,0.0180,0.4634,0.0768,0.470
8.181699,0.0181,0.4615,0.0754,0.468
8.191456,0.0183,0.4617,0.0745,0.468
8.201880,0.0186,0.4645,0.0740,0.471
8.211858,0.0189,0.4702,0.0741,0.476
8.222873,0.0194,0.4788,0.0746,0.485
8.232311,0.0200,0.4900,0.0755,0.496
8.242178,0.0207,0.5033,0.0768,0.510
8.252477,0.0214,0.5179,0.0783,0.524
8.262478,0.0222,0.5330,0.0799,0.539
8.272855,0.0229,0.5477,0.0815,0.554
8.282991,0.0236,0.5613,0.0829,0.568
8.293021,0.0242,0.5732,0.0841,0.580
8.303294,0.0247,0.5830,0.0850,0.590
8.313333,0.0250,0.5906,0.0856,0.597
8.324161,0.0253,0.5956,0.0858,0.602
8.333490,0.0253,0.5979,0.0857,0.605
8.343424,0.0253,0.5974,0.0852,0.604
8.355066,0.0251,0.5939,0.0843,0.600
8.363758,0.0248,0.5870,0.0830,0.593
8.374249,0.0243,0.5767,0.0811,0.583
8.384336,0.0236,0.5626,0.0788,0.569
8.394163,0.0228,0.5447,0.0760,0.550
8.409819,0.0218,0.5226,0.0727,0.528
8.414548,0.0206,0.4961,0.0689,0.501
8.424622,0.0193,0.4654,0.0645,0.470
8.434826,0.0177,0.4304,0.0597,0.435
8.444814,0.0160,0.3917,0.0545,0.396
8.454964,0.0142,0.3500,0.0489,0.354
8.465115,0.0124,0.3062,0.0431,0.309
8.475183,0.0105,0.2615,0.0372,0.264
8.485432,0.0086,0.2168,0.0312,0.219
8.495749,0.0069,0.1733,0.0253,0.175
8.509641,0.0052,0.1320,0.0196,0.134
8.515899,0.0037,0.0941,0.0143,0.095
8.525947,0.0024,0.0603,0.0093,0.061
8.536407,0.0012,0.0313,0.0050,0.032
8.546464,0.0003,0.0079,0.0013,0.008
8.556498,-0.0004,-0.0094,-0.0016,0.010
8.566605,-0.0008,-0.0205,-0.0035,0.021
8.576714,-0.0010,-0.0249,-0.0043,0.025
8.587375,-0.0009,-0.0229,-0.0041,0.023
8.596963,-0.0006,-0.0144,-0.0026,0.015
8.607087,0.0000,0.0001,0.0000,0.000
8.617284,0.0008,0.0201,0.0038,0.020
8.627289,0.0019,0.0451,0.0086,0.046
8.637768,0.0032,0.0743,0.0144,0.076
8.647373,0.0047,0.1066,0.0209,0.109
8.657527,0.0062,0.1407,0.0278,0.144
8.668005,0.0079,0.1756,0.0349,0.179
