time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.678893,0.0600,0.3111,0.0795,0.327
11.688981,0.0599,0.3106,0.0794,0.326
11.699146,0.0597,0.3100,0.0793,0.326
11.709642,0.0596,0.3095,0.0793,0.325
11.719405,0.0595,0.3090,0.0792,0.325
11.729466,0.0581,0.3084,0.0809,0.324
11.740325,0.0566,0.3078,0.0827,0.324
11.749757,0.0551,0.3072,0.0845,0.323
11.759903,0.0536,0.3067,0.0863,0.323
11.769982,0.0520,0.3063,0.0882,0.323
11.780283,0.0504,0.3059,0.0901,0.323
11.791498,0.0489,0.3056,0.0920,0.323
11.800445,0.0473,0.3053,0.0940,0.323
11.810549,0.0459,0.3050,0.0960,0.323
11.820645,0.0445,0.3047,0.0980,0.323
11.830863,0.0431,0.3043,0.1001,0.323
11.841307,0.0419,0.3039,0.1021,0.323
11.851083,0.0407,0.3034,0.1042,0.323
11.861181,0.0396,0.3028,0.1063,0.323
11.871306,0.0387,0.3022,0.1084,0.323
11.881492,0.0378,0.3015,0.1105,0.323
11.891565,0.0370,0.3007,0.1126,0.323
11.901686,0.0363,0.2998,0.1147,0.323
11.911908,0.0357,0.2987,0.1168,0.323
11.922328,0.0352,0.2976,0.1188,0.322
11.932425,0.0347,0.2963,0.1208,0.322
11.942700,0.0343,0.2948,0.1228,0.321
11.952643,0.0339,0.2934,0.1248,0.321
11.962615,0.0335,0.2918,0.1268,0.320
11.975125,0.0331,0.2901,0.1286,0.319
11.982820,0.0327,0.2884,0.1305,0.318
11.993159,0.0323,0.2867,0.1323,0.317
12.003473,0.0318,0.2849,0.1339,0.316
12.013209,0.0314,0.2831,0.1356,0.315
12.023906,0.0308,0.2813,0.1371,0.314
12.033765,0.0303,0.2796,0.1385,0.313
12.043769,0.0297,0.2779,0.1398,0.313
12.054004,0.0291,0.2763,0.1408,0.312
12.063881,0.0284,0.2748,0.1417,0.310
12.074377,0.0277,0.2734,0.1423,0.309
12.084352,0.0540,0.2845,0.0751,0.299
12.094216,0.0537,0.2832,0.0747,0.298
12.104600,0.0535,0.2821,0.0744,0.297
12.114722,0.0533,0.2809,0.0741,0.295
12.125309,0.0531,0.2799,0.0738,0.294
12.135189,0.0528,0.2788,0.0735,0.293
12.144979,0.0526,0.2778,0.0731,0.292
12.155397,0.0525,0.2768,0.0728,0.291
12.165472,0.0523,0.2758,0.0724,0.290
12.175722,0.0521,0.2749,0.0720,0.289
12.185644,0.0519,0.2740,0.0717,0.288
12.195668,0.0518,0.2731,0.0713,0.287
12.206973,0.0517,0.2723,0.0709,0.286
12.215943,0.0516,0.2715,0.0705,0.285
12.226338,0.0515,0.2709,0.0701,0.285
12.236439,0.0514,0.2703,0.0697,0.284
12.246572,0.0514,0.2699,0.0694,0.283
12.262174,0.0514,0.2696,0.0690,0.283
12.266614,0.0515,0.2694,0.0687,0.283
12.276596,0.0515,0.2692,0.0683,0.282
12.287271,0.0516,0.2691,0.0679,0.282
12.296894,0.0517,0.2690,0.0675,0.282
12.308377,0.0517,0.2688,0.0670,0.282
12.317273,0.0518,0.2686,0.0665,0.281
12.327339,0.0518,0.2682,0.0660,0.281
12.337676,0.0519,0.2677,0.0654,0.280
12.347973,0.0519,0.2671,0.0647,0.280
12.362209,0.0518,0.2663,0.0640,0.279
12.368208,0.0518,0.2653,0.0632,0.278
12.378003,0.0516,0.2640,0.0622,0.276
12.388448,0.0515,0.2625,0.0612,0.274
12.398367,0.0513,0.2608,0.0602,0.273
12.408489,0.0511,0.2589,0.0590,0.270
12.418521,0.0508,0.2569,0.0577,0.268
12.428905,0.0506,0.2547,0.0564,0.266
12.440284,0.0503,0.2523,0.0550,0.263
12.448995,0.0499,0.2498,0.0536,0.260
12.462105,0.0496,0.2472,0.0521,0.257
12.469466,0.0492,0.2445,0.0505,0.255
12.479346,0.0489,0.2418,0.0489,0.251
12.490323,0.0485,0.2390,0.0473,0.248
12.499652,0.0481,0.2361,0.0456,0.245
12.509677,0.0477,0.2333,0.0439,0.242
12.520112,0.0473,0.2304,0.0422,0.239
12.530147,0.0469,0.2274,0.0404,0.236
12.540136,0.0464,0.2245,0.0387,0.233
12.550597,0.0460,0.2217,0.0369,0.229
12.561771,0.0456,0.2189,0.0352,0.226
12.570893,0.0452,0.2163,0.0334,0.224
12.580707,0.0448,0.2139,0.0317,0.221
12.590906,0.0444,0.2115,0.0300,0.218
12.600905,0.0441,0.2094,0.0283,0.216
12.611208,0.0437,0.2074,0.0266,0.214
12.621285,0.0435,0.2056,0.0249,0.212
12.631556,0.0432,0.2039,0.0232,0.210
12.641429,0.0430,0.2024,0.0215,0.208
12.651933,0.0428,0.2010,0.0198,0.206
12.661997,0.0426,0.1998,0.0182,0.205
12.672768,0.0425,0.1989,0.0165,0.204
12.681795,0.0425,0.1982,0.0148,0.203
12.692445,0.0425,0.1978,0.0132,0.203
12.702302,0.0426,0.1979,0.0115,0.203
12.712382,0.0429,0.1984,0.0098,0.203
12.723056,0.0433,0.1994,0.0081,0.204
12.732746,0.0438,0.2010,0.0064,0.206
12.743057,0.0444,0.2032,0.0046,0.208
12.753278,0.0452,0.2061,0.0028,0.211
12.762902,0.0462,0.2097,0.0008,0.215
12.773473,0.0473,0.2140,-0.0012,0.219
12.783298,0.0487,0.2193,-0.0033,0.225
12.793478,0.0503,0.2258,-0.0056,0.231
12.803924,0.0522,0.2335,-0.0081,0.239
12.813796,0.0545,0.2427,-0.0108,0.249
12.824278,0.0572,0.2536,-0.0138,0.260
12.834389,0.0602,0.2665,-0.0172,0.274
12.844034,0.0638,0.2814,-0.0210,0.289
12.854607,0.0679,0.2986,-0.0254,0.307
12.864417,0.0725,0.3181,-0.0303,0.328
12.874748,0.0777,0.3401,-0.0360,0.351
12.884902,0.0834,0.3647,-0.0423,0.376
12.894765,0.0897,0.3916,-0.0496,0.405
12.905954,0.0965,0.4209,-0.0577,0.436
12.915143,0.1038,0.4525,-0.0667,0.469
12.925341,0.1117,0.4863,-0.0767,0.505
12.935638,0.1200,0.5222,-0.0878,0.543
12.945371,0.1289,0.5601,-0.0999,0.583
12.961896,0.1381,0.5998,-0.1131,0.626
12.965605,0.1478,0.6411,-0.1275,0.670
12.975907,0.1579,0.6839,-0.1428,0.716
12.985972,0.1683,0.7278,-0.1593,0.764
12.996116,0.1790,0.7726,-0.1766,0.813
13.006075,0.1900,0.8180,-0.1949,0.862
13.016749,0.2010,0.8635,-0.2139,0.912
13.026403,0.2121,0.9088,-0.2336,0.962
13.037078,0.2232,0.9536,-0.2537,1.012
13.046921,0.2341,0.9976,-0.2742,1.061
13.061367,0.2449,1.0405,-0.2949,1.109
13.067163,0.2556,1.0822,-0.3156,1.156
13.077153,0.2660,1.1225,-0.3363,1.202
13.087549,0.2761,1.1612,-0.3569,1.246
13.097679,0.2859,1.1985,-0.3771,1.289
13.107714,0.2955,1.2342,-0.3970,1.330
13.118017,0.3047,1.2683,-0.4165,1.369
13.127878,0.3135,1.3008,-0.4354,1.407
13.139426,0.3221,1.3318,-0.4539,1.443
13.148193,0.3303,1.3614,-0.4717,1.478
13.161610,0.3381,1.3896,-0.4888,1.511
13.168270,0.3455,1.4162,-0.5052,1.543
13.178555,0.3525,1.4413,-0.5208,1.573
13.189043,0.3591,1.4648,-0.5355,1.600
13.198887,0.3652,1.4868,-0.5494,1.627
13.208805,0.3708,1.5071,-0.5623,1.651
13.219417,0.3759,1.5257,-0.5741,1.673
13.229007,0.3806,1.5424,-0.5849,1.693
13.239283,0.3847,1.5573,-0.5945,1.711
13.249491,0.3883,1.5700,-0.6029,1.726
13.261085,0.3913,1.5806,-0.6099,1.739
13.269711,0.3937,1.5887,-0.6155,1.749
13.279728,0.3955,1.5941,-0.6196,1.755
13.289793,0.3965,1.5967,-0.6220,1.759
13.300313,0.3968,1.5963,-0.6228,1.759
13.310074,0.3963,1.5928,-0.6219,1.755
13.320552,0.3950,1.5859,-0.6191,1.748
13.330427,0.3928,1.5755,-0.6145,1.736
13.341071,0.3898,1.5614,-0.6080,1.720
13.350822,0.3858,1.5435,-0.5995,1.700
13.361351,0.3808,1.5216,-0.5891,1.676
13.372007,0.3749,1.4958,-0.5768,1.646
13.381156,0.3680,1.4659,-0.5626,1.613
13.391372,0.3600,1.4320,-0.5464,1.574
13.401545,0.3510,1.3940,-0.5285,1.532
13.411414,0.3410,1.3522,-0.5089,1.484
13.422195,0.3300,1.3065,-0.4876,1.433
13.431868,0.3180,1.2571,-0.4649,1.377
13.441804,0.3050,1.2042,-0.4409,1.318
13.451866,0.2910,1.1480,-0.4157,1.255
13.462163,0.2762,1.0886,-0.3895,1.189
13.472527,0.2605,1.0264,-0.3625,1.119
13.482714,0.2441,0.9615,-0.3349,1.047
13.492479,0.2269,0.8941,-0.3069,0.972
13.503186,0.2092,0.8246,-0.2786,0.895
13.512802,0.1909,0.7531,-0.2503,0.816
13.523946,0.1721,0.6800,-0.2221,0.736
13.533373,0.1531,0.6055,-0.1942,0.654
13.543204,0.1338,0.5301,-0.1668,0.572
13.553529,0.1144,0.4539,-0.1400,0.489
13.563542,0.0949,0.3774,-0.1139,0.405
13.573876,0.0755,0.3007,-0.0888,0.323
13.584092,0.0562,0.2244,-0.0647,0.240
13.593770,0.0372,0.1487,-0.0419,0.159
13.605055,0.0185,0.0741,-0.0204,0.079
13.614146,0.0003,0.0011,-0.0003,0.001
13.624420,-0.0173,-0.0700,0.0182,0.074
13.634626,-0.0343,-0.1387,0.0350,0.147
13.644713,-0.0505,-0.2048,0.0502,0.217
13.660341,-0.0658,-0.2680,0.0636,0.283
13.664835,-0.0803,-0.3281,0.0753,0.346
13.675024,-0.0939,-0.3850,0.0853,0.405
13.685366,-0.1066,-0.4386,0.0937,0.461
13.695142,-0.1184,-0.4888,0.1005,0.513
13.706554,-0.1293,-0.5358,0.1057,0.561
13.715456,-0.1393,-0.5796,0.1095,0.606
13.725512,-0.1484,-0.6202,0.1120,0.647
13.735892,-0.1566,-0.6576,0.1131,0.685
13.746231,-0.1639,-0.6918,0.1129,0.720
13.760561,-0.1703,-0.7227,0.1117,0.751
13.766214,-0.1756,-0.7501,0.1093,0.778
13.776130,-0.1800,-0.7738,0.1060,0.801
13.786794,-0.1833,-0.7936,0.1018,0.821
13.796354,-0.1856,-0.8096,0.0968,0.836
13.807176,-0.1870,-0.8217,0.0912,0.848
13.816898,-0.1873,-0.8300,0.0851,0.855
13.827088,-0.1869,-0.8348,0.0786,0.859
13.838291,-0.1857,-0.8363,0.0719,0.860
13.847205,-0.1838,-0.8346,0.0650,0.857
13.860633,-0.1812,-0.8300,0.0580,0.852
13.867674,-0.1782,-0.8227,0.0510,0.843
13.877448,-0.1746,-0.8129,0.0441,0.833
13.888120,-0.1706,-0.8007,0.0373,0.820
13.897937,-0.1662,-0.7862,0.0307,0.804
13.908126,-0.1614,-0.7693,0.0244,0.786
13.918298,-0.1562,-0.7501,0.0185,0.766
13.928207,-0.1506,-0.7285,0.0129,0.744
13.938186,-0.1447,-0.7047,0.0077,0.719
13.948642,-0.1385,-0.6787,0.0030,0.693
13.958864,-0.1320,-0.6507,-0.0013,0.664
13.969073,-0.1253,-0.6210,-0.0050,0.634
13.978875,-0.1184,-0.5897,-0.0084,0.602
13.989338,-0.1114,-0.5572,-0.0112,0.568
13.999092,-0.1042,-0.5236,-0.0136,0.534
14.009189,-0.0969,-0.4891,-0.0155,0.499
14.019545,-0.0895,-0.4538,-0.0169,0.463
14.029563,-0.0821,-0.4178,-0.0179,0.426
14.039686,-0.0746,-0.3812,-0.0184,0.389
14.050245,-0.0670,-0.3440,-0.0185,0.351
14.059828,-0.0594,-0.3063,-0.0181,0.313
14.071152,-0.0518,-0.2682,-0.0172,0.274
14.080134,-0.0442,-0.2297,-0.0158,0.234
14.090577,-0.0366,-0.1911,-0.0141,0.195
14.100616,-0.0291,-0.1525,-0.0119,0.156
14.110512,-0.0217,-0.1144,-0.0094,0.117
14.121141,-0.0145,-0.0770,-0.0067,0.079
14.130881,-0.0076,-0.0406,-0.0037,0.041
14.141045,-0.0010,-0.0055,-0.0005,0.006
14.151268,0.0052,0.0279,0.0028,0.029
14.161197,0.0110,0.0595,0.0061,0.061
14.171599,0.0164,0.0891,0.0095,0.091
14.181415,0.0213,0.1167,0.0128,0.119
14.191568,0.0258,0.1422,0.0162,0.145
14.202005,0.0298,0.1656,0.0194,0.169
14.211926,0.0335,0.1869,0.0226,0.191
14.222112,0.0367,0.2063,0.0256,0.211
14.232501,0.0396,0.2237,0.0285,0.229
14.242476,0.0421,0.2394,0.0313,0.245
14.252878,0.0443,0.2533,0.0339,0.259
14.262600,0.0461,0.2655,0.0363,0.272
14.273002,0.0478,0.2762,0.0386,0.283
14.282968,0.0491,0.2853,0.0408,0.292
14.292978,0.0502,0.2931,0.0428,0.300
14.304290,0.0512,0.2998,0.0446,0.307
14.313334,0.0520,0.3055,0.0464,0.313
14.323453,0.0527,0.3105,0.0480,0.319
14.333861,0.0534,0.3150,0.0496,0.323
14.343778,0.0540,0.3196,0.0512,0.328
14.359628,0.0547,0.3243,0.0528,0.333
14.363969,0.0555,0.3294,0.0544,0.338
14.374140,0.0565,0.3351,0.0560,0.344
14.384446,0.0575,0.3415,0.0577,0.351
14.394524,0.0587,0.3484,0.0595,0.358
14.404385,0.0599,0.3559,0.0613,0.366
14.414688,0.0612,0.3637,0.0630,0.374
14.424710,0.0626,0.3717,0.0648,0.382
14.435267,0.0639,0.3796,0.0665,0.391
14.445258,0.0652,0.3871,0.0680,0.398
14.459290,0.0664,0.3942,0.0694,0.406
14.465422,0.0674,0.4006,0.0706,0.412
14.475390,0.0684,0.4063,0.0715,0.418
14.485774,0.0691,0.4112,0.0722,0.423
14.495709,0.0698,0.4153,0.0727,0.427
14.505998,0.0703,0.4186,0.0730,0.431
14.516198,0.0706,0.4212,0.0730,0.433
14.526128,0.0709,0.4233,0.0729,0.435
14.537134,0.0712,0.4250,0.0726,0.437
14.546463,0.0714,0.4263,0.0722,0.438
14.556624,0.0716,0.4273,0.0716,0.439
14.566779,0.0718,0.4282,0.0710,0.440
14.576866,0.0720,0.4290,0.0703,0.441
14.587801,0.0722,0.4297,0.0695,0.441
14.597117,0.0726,0.4304,0.0687,0.442
14.607273,0.0729,0.4312,0.0679,0.443
14.617604,0.0734,0.4320,0.0670,0.443
14.627346,0.0739,0.4328,0.0661,0.444
14.637593,0.0746,0.4338,0.0652,0.445
14.647724,0.0753,0.4348,0.0643,0.446
14.657748,0.0761,0.4360,0.0635,0.447
14.668063,0.0770,0.4374,0.0626,0.449
14.678000,0.0780,0.4392,0.0617,0.450
14.688540,0.0792,0.4414,0.0610,0.453
14.698712,0.0805,0.4442,0.0602,0.455
14.708338,0.0820,0.4476,0.0596,0.459
14.718915,0.0837,0.4517,0.0589,0.463
14.728713,0.0855,0.4565,0.0584,0.468
14.739180,0.0875,0.4618,0.0579,0.474
14.749116,0.0896,0.4678,0.0573,0.480
14.759416,0.0919,0.4742,0.0568,0.486
14.776152,0.0942,0.4807,0.0563,0.493
14.779427,0.0964,0.4872,0.0557,0.500
14.789645,0.0987,0.4934,0.0550,0.506
14.799766,0.1008,0.4990,0.0542,0.512
14.809714,0.1027,0.5038,0.0534,0.517
14.820312,0.1044,0.5075,0.0524,0.521
14.830107,0.1059,0.5102,0.0513,0.524
14.840084,0.1071,0.5117,0.0502,0.525
14.850461,0.1080,0.5120,0.0490,0.526
14.860677,0.1086,0.5110,0.0477,0.525
14.878908,0.1089,0.5089,0.0464,0.522
