time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.349538,-0.0033,0.3613,0.0876,0.372
11.359542,-0.0035,0.3610,0.0884,0.372
11.369624,-0.0037,0.3608,0.0892,0.372
11.380073,-0.0039,0.3605,0.0900,0.372
11.389985,-0.0041,0.3602,0.0909,0.371
11.401372,-0.0043,0.3599,0.0918,0.371
11.410286,-0.0044,0.3596,0.0929,0.371
11.423229,-0.0046,0.3593,0.0941,0.371
11.430514,-0.0047,0.3590,0.0953,0.371
11.440625,-0.0049,0.3587,0.0966,0.371
11.450945,-0.0050,0.3583,0.0979,0.371
11.461003,-0.0051,0.3579,0.0993,0.371
11.470898,-0.0052,0.3575,0.1006,0.371
11.481366,-0.0053,0.3572,0.1019,0.371
11.491343,-0.0055,0.3569,0.1032,0.372
11.501306,-0.0056,0.3565,0.1045,0.372
11.511597,-0.0058,0.3563,0.1058,0.372
11.523193,-0.0060,0.3560,0.1070,0.372
11.531743,-0.0062,0.3558,0.1082,0.372
11.542022,-0.0064,0.3556,0.1093,0.372
11.552164,-0.0066,0.3555,0.1103,0.372
11.562450,-0.0068,0.3553,0.1113,0.372
11.572272,-0.0070,0.3552,0.1122,0.373
11.582750,-0.0073,0.3552,0.1129,0.373
11.592619,-0.0075,0.3551,0.1135,0.373
11.602767,-0.0078,0.3551,0.1140,0.373
11.613064,-0.0081,0.3551,0.1143,0.373
11.622845,-0.0085,0.3551,0.1144,0.373
11.634149,-0.0089,0.3550,0.1144,0.373
11.643280,-0.0094,0.3551,0.1142,0.373
11.653431,-0.0100,0.3552,0.1138,0.373
11.663714,-0.0107,0.3553,0.1134,0.373
11.673629,-0.0114,0.3554,0.1128,0.373
11.683847,-0.0122,0.3556,0.1121,0.373
11.694013,-0.0130,0.3557,0.1113,0.373
11.703954,-0.0139,0.3558,0.1105,0.373
11.714351,-0.0148,0.3559,0.1097,0.373
11.724211,-0.0157,0.3560,0.1088,0.373
11.734453,-0.0166,0.3560,0.1081,0.372
11.744968,-0.0175,0.3559,0.1073,0.372
11.754685,-0.0184,0.3557,0.1066,0.372
11.765143,-0.0194,0.3556,0.1059,0.371
11.774944,-0.0203,0.3553,0.1052,0.371
11.785204,-0.0212,0.3551,0.1046,0.371
11.795393,-0.0220,0.3549,0.1041,0.370
11.805342,-0.0229,0.3546,0.1037,0.370
11.815708,-0.0237,0.3544,0.1033,0.370
11.825608,-0.0245,0.3542,0.1030,0.370
11.835930,-0.0252,0.3540,0.1028,0.370
11.846086,-0.0258,0.3539,0.1027,0.369
11.855936,-0.0264,0.3537,0.1026,0.369
11.867095,-0.0269,0.3536,0.1026,0.369
11.876086,-0.0273,0.3535,0.1026,0.369
11.886659,-0.0276,0.3535,0.1026,0.369
11.896749,-0.0278,0.3536,0.1025,0.369
11.906778,-0.0281,0.3537,0.1025,0.369
11.922297,-0.0282,0.3538,0.1023,0.369
11.927404,-0.0284,0.3540,0.1021,0.370
11.936984,-0.0285,0.3542,0.1019,0.370
11.947436,-0.0286,0.3545,0.1016,0.370
11.957239,-0.0287,0.3548,0.1012,0.370
11.967503,-0.0288,0.3551,0.1008,0.370
11.977495,-0.0289,0.3554,0.1004,0.370
11.987670,-0.0291,0.3557,0.0999,0.371
11.998083,-0.0292,0.3559,0.0994,0.371
12.008012,-0.0293,0.3561,0.0989,0.371
12.022203,-0.0294,0.3562,0.0985,0.371
12.028332,-0.0295,0.3562,0.0980,0.371
12.038291,-0.0295,0.3561,0.0977,0.370
12.048736,-0.0295,0.3561,0.0974,0.370
12.058769,-0.0295,0.3560,0.0971,0.370
12.068729,-0.0295,0.3558,0.0969,0.370
12.079208,-0.0295,0.3556,0.0969,0.370
12.089058,-0.0294,0.3554,0.0969,0.370
12.099813,-0.0293,0.3551,0.0972,0.369
12.109620,-0.0292,0.3549,0.0975,0.369
12.119856,-0.0290,0.3546,0.0979,0.369
12.129616,-0.0288,0.3543,0.0985,0.369
12.139789,-0.0285,0.3540,0.0993,0.369
12.150443,-0.0281,0.3537,0.1001,0.369
12.159920,-0.0276,0.3534,0.1012,0.369
12.170006,-0.0269,0.3531,0.1023,0.369
12.180428,-0.0262,0.3528,0.1035,0.369
12.190367,-0.0253,0.3525,0.1049,0.369
12.200366,-0.0244,0.3523,0.1063,0.369
12.210955,-0.0234,0.3522,0.1077,0.369
12.221974,-0.0224,0.3522,0.1092,0.369
12.231111,-0.0214,0.3523,0.1107,0.370
12.241096,-0.0203,0.3524,0.1121,0.370
12.251330,-0.0193,0.3526,0.1136,0.371
12.261248,-0.0182,0.3528,0.1151,0.372
12.271343,-0.0172,0.3531,0.1167,0.372
12.281712,-0.0162,0.3534,0.1182,0.373
12.291780,-0.0153,0.3536,0.1196,0.374
12.301749,-0.0145,0.3539,0.1210,0.374
12.312232,-0.0138,0.3542,0.1224,0.375
12.322200,-0.0131,0.3544,0.1237,0.376
12.332949,-0.0126,0.3546,0.1250,0.376
12.342415,-0.0123,0.3549,0.1263,0.377
12.352720,-0.0122,0.3552,0.1276,0.378
12.362880,-0.0121,0.3555,0.1289,0.378
12.372688,-0.0123,0.3559,0.1302,0.379
12.383188,-0.0125,0.3563,0.1316,0.380
12.393329,-0.0129,0.3568,0.1329,0.381
12.403118,-0.0133,0.3573,0.1343,0.382
12.413488,-0.0139,0.3578,0.1356,0.383
12.423331,-0.0145,0.3582,0.1370,0.384
12.434952,-0.0152,0.3586,0.1383,0.385
12.443613,-0.0159,0.3589,0.1396,0.385
12.453701,-0.0167,0.3592,0.1409,0.386
12.464077,-0.0175,0.3594,0.1421,0.387
12.473993,-0.0182,0.3595,0.1432,0.387
12.484145,-0.0189,0.3596,0.1444,0.388
12.494631,-0.0196,0.3597,0.1455,0.389
12.504352,-0.0202,0.3598,0.1467,0.389
12.521604,-0.0206,0.3599,0.1479,0.390
12.524663,-0.0210,0.3599,0.1491,0.390
12.535070,-0.0212,0.3599,0.1503,0.391
12.545153,-0.0213,0.3598,0.1515,0.391
12.555029,-0.0213,0.3597,0.1527,0.391
12.566191,-0.0213,0.3595,0.1538,0.392
12.575486,-0.0211,0.3592,0.1551,0.392
12.585504,-0.0208,0.3587,0.1563,0.392
12.595894,-0.0205,0.3581,0.1575,0.392
12.605759,-0.0202,0.3574,0.1588,0.392
12.621567,-0.0197,0.3566,0.1601,0.391
12.626008,-0.0193,0.3558,0.1615,0.391
12.636234,-0.0188,0.3549,0.1629,0.391
12.646396,-0.0183,0.3539,0.1645,0.391
12.656365,-0.0177,0.3530,0.1662,0.391
12.666476,-0.0172,0.3520,0.1679,0.390
12.676664,-0.0167,0.3510,0.1698,0.390
12.686755,-0.0161,0.3500,0.1718,0.390
12.697231,-0.0156,0.3490,0.1739,0.390
12.707226,-0.0151,0.3480,0.1761,0.390
12.721384,-0.0147,0.3470,0.1783,0.390
12.727450,-0.0144,0.3459,0.1806,0.391
12.737451,-0.0140,0.3449,0.1830,0.391
12.747720,-0.0138,0.3438,0.1853,0.391
12.757843,-0.0135,0.3428,0.1877,0.391
12.768093,-0.0133,0.3417,0.1899,0.391
12.778119,-0.0130,0.3407,0.1921,0.391
12.788046,-0.0128,0.3397,0.1942,0.392
12.799077,-0.0125,0.3388,0.1962,0.392
12.808710,-0.0121,0.3379,0.1981,0.392
12.818618,-0.0117,0.3370,0.1999,0.392
12.828882,-0.0113,0.3362,0.2017,0.392
12.838683,-0.0107,0.3354,0.2033,0.392
12.849007,-0.0101,0.3345,0.2047,0.392
12.859013,-0.0094,0.3337,0.2060,0.392
12.869159,-0.0087,0.3328,0.2071,0.392
12.879621,-0.0078,0.3319,0.2081,0.392
12.889380,-0.0069,0.3310,0.2089,0.391
12.899573,-0.0060,0.3300,0.2095,0.391
12.909827,-0.0051,0.3289,0.2100,0.390
12.919750,-0.0041,0.3279,0.2104,0.390
12.930178,-0.0030,0.3269,0.2108,0.389
12.940110,-0.0019,0.3259,0.2111,0.388
12.950525,-0.0008,0.3249,0.2114,0.388
12.960371,0.0003,0.3240,0.2118,0.387
12.970438,0.0015,0.3231,0.2122,0.387
12.980855,0.0026,0.3223,0.2127,0.386
12.990906,0.0036,0.3215,0.2132,0.386
13.001000,0.0046,0.3208,0.2137,0.386
13.011246,0.0056,0.3201,0.2144,0.385
13.021197,0.0064,0.3194,0.2150,0.385
13.037510,0.0071,0.3188,0.2157,0.385
13.041367,0.0078,0.3182,0.2164,0.385
13.051785,0.0083,0.3177,0.2171,0.385
13.061719,0.0088,0.3172,0.2179,0.385
13.071731,0.0091,0.3168,0.2186,0.385
13.082454,0.0094,0.3165,0.2194,0.385
13.092094,0.0095,0.3164,0.2201,0.386
13.102265,0.0097,0.3163,0.2208,0.386
13.112579,0.0098,0.3164,0.2214,0.386
13.122435,0.0099,0.3165,0.2219,0.387
13.132751,0.0100,0.3168,0.2224,0.387
13.143108,0.0101,0.3172,0.2227,0.388
13.152817,0.0102,0.3176,0.2228,0.388
13.163370,0.0103,0.3180,0.2228,0.388
13.173101,0.0104,0.3185,0.2227,0.389
13.183581,0.0105,0.3190,0.2224,0.389
13.193749,0.0106,0.3195,0.2219,0.389
13.203627,0.0108,0.3200,0.2213,0.389
13.213900,0.0110,0.3205,0.2206,0.389
13.223818,0.0112,0.3210,0.2197,0.389
13.233966,0.0115,0.3215,0.2187,0.389
13.244414,0.0119,0.3220,0.2176,0.389
13.254146,0.0124,0.3224,0.2165,0.389
13.265040,0.0130,0.3229,0.2154,0.388
13.274555,0.0136,0.3233,0.2142,0.388
13.284607,0.0142,0.3238,0.2131,0.388
13.295004,0.0149,0.3242,0.2119,0.388
13.304783,0.0156,0.3246,0.2109,0.387
13.320514,0.0163,0.3249,0.2099,0.387
13.325202,0.0169,0.3253,0.2090,0.387
13.335150,0.0176,0.3256,0.2082,0.387
13.345691,0.0182,0.3258,0.2076,0.387
13.355471,0.0188,0.3261,0.2071,0.387
13.365669,0.0193,0.3262,0.2068,0.387
13.375767,0.0198,0.3264,0.2066,0.387
13.385816,0.0203,0.3266,0.2066,0.387
13.396283,0.0207,0.3268,0.2067,0.387
13.406210,0.0212,0.3269,0.2069,0.387
13.420395,0.0217,0.3271,0.2072,0.388
13.426519,0.0221,0.3273,0.2076,0.388
13.436537,0.0226,0.3275,0.2080,0.389
13.447057,0.0231,0.3277,0.2085,0.389
13.456858,0.0235,0.3280,0.2090,0.390
13.467265,0.0239,0.3282,0.2095,0.390
13.477162,0.0243,0.3285,0.2100,0.391
13.487472,0.0247,0.3288,0.2106,0.391
13.498155,0.0251,0.3290,0.2111,0.392
13.507955,0.0255,0.3292,0.2117,0.392
13.517771,0.0258,0.3294,0.2123,0.393
13.528295,0.0262,0.3297,0.2129,0.393
13.537789,0.0265,0.3298,0.2134,0.394
13.548259,0.0268,0.3300,0.2140,0.394
13.558151,0.0272,0.3301,0.2144,0.395
13.568304,0.0276,0.3302,0.2149,0.395
13.578571,0.0280,0.3303,0.2153,0.395
13.588638,0.0285,0.3303,0.2156,0.395
13.599280,0.0290,0.3303,0.2159,0.396
13.609095,0.0295,0.3303,0.2162,0.396
13.618896,0.0299,0.3303,0.2165,0.396
13.629414,0.0304,0.3302,0.2167,0.396
13.639111,0.0308,0.3302,0.2171,0.396
13.649940,0.0311,0.3301,0.2174,0.396
13.659426,0.0314,0.3300,0.2178,0.397
13.669541,0.0316,0.3299,0.2182,0.397
13.681439,0.0319,0.3298,0.2187,0.397
13.689796,0.0320,0.3296,0.2193,0.397
13.700251,0.0322,0.3295,0.2199,0.397
13.710466,0.0323,0.3294,0.2206,0.398
13.720321,0.0324,0.3292,0.2213,0.398
13.736766,0.0325,0.3290,0.2221,0.398
13.740486,0.0325,0.3287,0.2229,0.399
13.750744,0.0325,0.3285,0.2238,0.399
13.760882,0.0324,0.3283,0.2247,0.399
13.770843,0.0321,0.3280,0.2256,0.399
13.781123,0.0318,0.3278,0.2266,0.400
13.791263,0.0314,0.3276,0.2277,0.400
13.801183,0.0310,0.3273,0.2288,0.401
13.811732,0.0304,0.3271,0.2299,0.401
13.821590,0.0298,0.3268,0.2310,0.401
13.836467,0.0293,0.3265,0.2321,0.402
13.841829,0.0287,0.3262,0.2331,0.402
13.852118,0.0280,0.3260,0.2340,0.402
13.862280,0.0274,0.3257,0.2348,0.402
13.872514,0.0268,0.3254,0.2355,0.403
13.882670,0.0262,0.3252,0.2361,0.403
13.892677,0.0256,0.3249,0.2367,0.403
13.902620,0.0249,0.3247,0.2371,0.403
13.914165,0.0243,0.3245,0.2375,0.403
13.923197,0.0237,0.3244,0.2378,0.403
13.933182,0.0230,0.3243,0.2381,0.403
13.943474,0.0224,0.3242,0.2384,0.403
13.953506,0.0219,0.3241,0.2386,0.403
13.964145,0.0214,0.3240,0.2388,0.403
13.973635,0.0210,0.3239,0.2390,0.403
13.983763,0.0206,0.3237,0.2391,0.403
13.993982,0.0204,0.3236,0.2392,0.403
14.003843,0.0201,0.3235,0.2393,0.403
14.014023,0.0199,0.3234,0.2394,0.403
14.024389,0.0198,0.3233,0.2395,0.403
14.036076,0.0196,0.3232,0.2396,0.403
14.044487,0.0194,0.3230,0.2398,0.403
14.054653,0.0192,0.3228,0.2401,0.403
14.065190,0.0191,0.3226,0.2405,0.403
14.074963,0.0189,0.3224,0.2410,0.403
14.084848,0.0187,0.3222,0.2416,0.403
14.095306,0.0185,0.3220,0.2422,0.403
14.105147,0.0183,0.3218,0.2429,0.404
14.119379,0.0181,0.3216,0.2435,0.404
14.125428,0.0180,0.3213,0.2441,0.404
14.135584,0.0179,0.3211,0.2446,0.404
14.147143,0.0179,0.3209,0.2450,0.404
14.156040,0.0178,0.3207,0.2454,0.404
14.166210,0.0179,0.3205,0.2456,0.404
14.176257,0.0179,0.3203,0.2458,0.404
14.186539,0.0180,0.3201,0.2460,0.404
14.197175,0.0180,0.3200,0.2461,0.404
14.206885,0.0181,0.3198,0.2461,0.404
14.217268,0.0182,0.3197,0.2463,0.404
14.226877,0.0182,0.3197,0.2464,0.404
14.237085,0.0183,0.3197,0.2466,0.404
14.247273,0.0184,0.3198,0.2469,0.404
14.257182,0.0185,0.3200,0.2472,0.405
14.267361,0.0186,0.3201,0.2475,0.405
14.277656,0.0187,0.3203,0.2478,0.405
14.287544,0.0189,0.3204,0.2481,0.406
14.297795,0.0191,0.3204,0.2485,0.406
14.308181,0.0193,0.3205,0.2489,0.406
14.317938,0.0196,0.3205,0.2494,0.407
14.328319,0.0198,0.3205,0.2499,0.407
14.338296,0.0201,0.3205,0.2505,0.407
14.348611,0.0203,0.3204,0.2511,0.408
14.358739,0.0205,0.3203,0.2519,0.408
14.368566,0.0207,0.3202,0.2528,0.409
14.379166,0.0209,0.3202,0.2538,0.409
14.389008,0.0211,0.3201,0.2548,0.410
14.399539,0.0213,0.3201,0.2560,0.410
14.409488,0.0214,0.3200,0.2571,0.411
14.419547,0.0216,0.3200,0.2583,0.412
14.435768,0.0218,0.3200,0.2595,0.413
14.439599,0.0219,0.3200,0.2606,0.413
14.449950,0.0221,0.3201,0.2617,0.414
14.460140,0.0222,0.3201,0.2627,0.415
14.469934,0.0223,0.3201,0.2637,0.415
14.480206,0.0224,0.3202,0.2646,0.416
14.490270,0.0225,0.3203,0.2655,0.417
14.500496,0.0226,0.3204,0.2664,0.417
14.510769,0.0226,0.3205,0.2674,0.418
14.520673,0.0227,0.3205,0.2684,0.419
14.535627,0.0228,0.3205,0.2695,0.419
14.540921,0.0230,0.3205,0.2708,0.420
14.550985,0.0231,0.3204,0.2722,0.421
14.561401,0.0233,0.3203,0.2736,0.422
14.571362,0.0235,0.3201,0.2751,0.423
14.581440,0.0237,0.3199,0.2767,0.424
14.591921,0.0239,0.3196,0.2784,0.425
14.602025,0.0240,0.3192,0.2802,0.425
14.612098,0.0242,0.3188,0.2820,0.426
14.622021,0.0243,0.3183,0.2839,0.427
14.635456,0.0244,0.3178,0.2859,0.428
14.642272,0.0245,0.3171,0.2880,0.429
14.652343,0.0246,0.3164,0.2901,0.430
14.663422,0.0246,0.3156,0.2923,0.431
14.672568,0.0246,0.3148,0.2945,0.432
14.683155,0.0246,0.3140,0.2967,0.433
14.693095,0.0246,0.3131,0.2989,0.434
14.703268,0.0246,0.3123,0.3010,0.434
14.713127,0.0245,0.3114,0.3029,0.435
14.723654,-0.0051,0.3543,0.0715,0.361
14.733430,-0.0051,0.3538,0.0715,0.361
14.743784,-0.0051,0.3534,0.0714,0.361
14.753734,-0.0051,0.3530,0.0714,0.360
14.763862,-0.0051,0.3526,0.0713,0.360
14.773893,-0.0051,0.3522,0.0712,0.359
14.784028,-0.0051,0.3518,0.0712,0.359
14.794439,-0.0051,0.3514,0.0711,0.359
14.804531,-0.0051,0.3510,0.0710,0.358
14.814510,-0.0051,0.3507,0.0709,0.358
14.824932,-0.0051,0.3503,0.0708,0.357
14.834997,-0.0051,0.3499,0.0708,0.357
14.846302,-0.0051,0.3496,0.0707,0.357
14.855192,-0.0051,0.3492,0.0706,0.356
14.865182,-0.0051,0.3488,0.0705,0.356
14.875557,-0.0051,0.3484,0.0704,0.355
14.885363,-0.0051,0.3480,0.0703,0.355
14.896542,-0.0050,0.3475,0.0702,0.355
14.906016,-0.0050,0.3470,0.0701,0.354
14.915781,-0.0050,0.3465,0.0700,0.354
14.926143,-0.0050,0.3460,0.0699,0.353
14.935908,-0.0050,0.3455,0.0698,0.353
14.946540,-0.0050,0.3450,0.0697,0.352
14.956295,-0.0049,0.3445,0.0696,0.352
14.966549,-0.0049,0.3440,0.0696,0.351
14.976715,-0.0049,0.3435,0.0695,0.351
14.986882,-0.0049,0.3431,0.0695,0.350
14.996803,-0.0049,0.3427,0.0694,0.350
15.007268,-0.0049,0.3423,0.0694,0.349
15.017036,-0.0049,0.3419,0.0694,0.349
15.027548,-0.0048,0.3416,0.0693,0.349
15.037436,-0.0048,0.3414,0.0693,0.348
15.047726,-0.0048,0.3412,0.0693,0.348
15.057643,-0.0048,0.3411,0.0693,0.348
15.067877,-0.0048,0.3411,0.0693,0.348
15.078926,-0.0048,0.3411,0.0693,0.348
15.088121,-0.0049,0.3412,0.0693,0.348
15.098250,-0.0049,0.3412,0.0693,0.348
15.108295,-0.0049,0.3413,0.0693,0.348
15.118488,-0.0049,0.3413,0.0693,0.348
15.134225,-0.0049,0.3414,0.0693,0.348
15.138680,-0.0049,0.3414,0.0693,0.348
15.149001,-0.0049,0.3414,0.0693,0.348
15.159059,-0.0050,0.3413,0.0693,0.348
15.169187,-0.0050,0.3413,0.0693,0.348
15.179324,-0.0050,0.3411,0.0693,0.348
15.189553,-0.0050,0.3409,0.0693,0.348
15.199369,-0.0050,0.3407,0.0693,0.348
15.209876,-0.0050,0.3404,0.0693,0.347
15.219801,-0.0050,0.3400,0.0692,0.347
15.235165,-0.0050,0.3395,0.0692,0.347
15.240110,-0.0050,0.3390,0.0692,0.346
15.250213,-0.0050,0.3383,0.0692,0.345
15.260437,-0.0050,0.3376,0.0691,0.345
15.270638,-0.0050,0.3368,0.0691,0.344
15.280526,-0.0050,0.3359,0.0690,0.343
15.290643,-0.0049,0.3351,0.0690,0.342
15.300904,-0.0049,0.3342,0.0689,0.341
15.312518,-0.0049,0.3334,0.0689,0.340
15.321229,-0.0049,0.3326,0.0689,0.340
15.331540,-0.0048,0.3318,0.0689,0.339
15.341573,-0.0048,0.3311,0.0689,0.338
15.351608,-0.0048,0.3303,0.0689,0.337
15.362278,-0.0048,0.3296,0.0688,0.337
15.371762,-0.0047,0.3288,0.0688,0.336
15.381888,-0.0047,0.3280,0.0688,0.335
15.392212,-0.0047,0.3272,0.0687,0.334
15.402056,-0.0047,0.3262,0.0687,0.333
15.412480,-0.0047,0.3251,0.0686,0.332
15.422469,-0.0047,0.3239,0.0684,0.331
15.432479,-0.0046,0.3226,0.0683,0.330
15.442960,-0.0046,0.3213,0.0681,0.328
15.452961,-0.0046,0.3198,0.0679,0.327
15.463921,-0.0046,0.3182,0.0677,0.325
15.473289,-0.0046,0.3164,0.0674,0.324
15.483125,-0.0046,0.3146,0.0671,0.322
15.493578,-0.0046,0.3126,0.0667,0.320
15.503500,-0.0045,0.3105,0.0663,0.317
15.513877,-0.0045,0.3082,0.0659,0.315
15.523886,-0.0045,0.3058,0.0654,0.313
15.534486,-0.0045,0.3032,0.0649,0.310
15.544012,-0.0045,0.3006,0.0644,0.307
15.554077,-0.0044,0.2979,0.0639,0.305
15.564421,-0.0044,0.2951,0.0633,0.302
15.574407,-0.0044,0.2923,0.0627,0.299
15.584412,-0.0043,0.2895,0.0621,0.296
15.595673,-0.0043,0.2868,0.0614,0.293
15.604790,-0.0043,0.2841,0.0608,0.291
15.614981,-0.0042,0.2814,0.0602,0.288
15.625242,-0.0042,0.2788,0.0595,0.285
15.635169,-0.0041,0.2762,0.0589,0.282
15.645283,-0.0041,0.2737,0.0582,0.280
15.655443,-0.0041,0.2711,0.0575,0.277
15.665449,-0.0040,0.2686,0.0569,0.275
15.676049,-0.0040,0.2661,0.0562,0.272
15.685765,-0.0039,0.2637,0.0555,0.270
15.696836,-0.0039,0.2613,0.0548,0.267
15.706252,-0.0039,0.2589,0.0542,0.265
15.716153,-0.0039,0.2566,0.0535,0.262
15.726562,-0.0038,0.2543,0.0528,0.260
15.736615,-0.0038,0.2519,0.0521,0.257
15.746836,-0.0038,0.2494,0.0514,0.255
15.756753,-0.0038,0.2469,0.0507,0.252
15.766802,-0.0038,0.2441,0.0499,0.249
15.779017,-0.0038,0.2412,0.0490,0.246
15.787213,-0.0038,0.2380,0.0481,0.243
15.797341,-0.0037,0.2347,0.0472,0.239
15.807638,-0.0037,0.2312,0.0462,0.236
15.817679,-0.0037,0.2275,0.0452,0.232
15.832702,-0.0037,0.2236,0.0442,0.228
15.838039,-0.0037,0.2196,0.0430,0.224
15.848204,-0.0037,0.2155,0.0419,0.220
15.858227,-0.0037,0.2115,0.0407,0.215
15.868156,-0.0037,0.2078,0.0395,0.212
15.878354,-0.0037,0.2044,0.0384,0.208
15.888468,-0.0037,0.2016,0.0373,0.205
15.898551,-0.0037,0.1995,0.0363,0.203
15.908893,-0.0037,0.1982,0.0354,0.201
15.919020,-0.0037,0.1980,0.0345,0.201
15.934194,-0.0038,0.1989,0.0338,0.202
15.939319,-0.0038,0.2011,0.0333,0.204
15.949232,-0.0039,0.2049,0.0328,0.208
15.959645,-0.0040,0.2102,0.0325,0.213
15.969449,-0.0041,0.2172,0.0323,0.220
15.979874,-0.0043,0.2261,0.0321,0.228
15.990045,-0.0044,0.2369,0.0319,0.239
16.000125,-0.0046,0.2495,0.0318,0.252
16.011460,-0.0048,0.2640,0.0315,0.266
16.020437,-0.0051,0.2804,0.0310,0.282
16.030571,-0.0053,0.2988,0.0304,0.300
16.040741,-0.0056,0.3191,0.0295,0.320
16.050595,-0.0059,0.3412,0.0282,0.342
16.061460,-0.0061,0.3650,0.0265,0.366
16.070906,-0.0064,0.3903,0.0242,0.391
16.081185,-0.0066,0.4169,0.0214,0.418
16.091351,-0.0068,0.4446,0.0180,0.445
16.101222,-0.0069,0.4732,0.0139,0.473
16.111692,-0.0070,0.5026,0.0091,0.503
16.121720,-0.0071,0.5327,0.0035,0.533
16.131531,-0.0071,0.5634,-0.0029,0.563
16.142013,-0.0071,0.5947,-0.0101,0.595
16.151794,-0.0070,0.6265,-0.0182,0.627
16.162285,-0.0068,0.6587,-0.0272,0.659
16.172153,-0.0066,0.6912,-0.0370,0.692
16.182276,-0.0063,0.7242,-0.0478,0.726
16.192652,-0.0059,0.7576,-0.0595,0.760
16.202813,-0.0054,0.7914,-0.0720,0.795
16.212660,-0.0048,0.8259,-0.0855,0.830
16.223116,-0.0040,0.8609,-0.0998,0.867
16.233761,-0.0031,0.8966,-0.1151,0.904
16.244528,-0.0020,0.9330,-0.1313,0.942
16.253254,-0.0008,0.9702,-0.1485,0.982
16.263540,0.0006,1.0084,-0.1667,1.022
16.273702,0.0021,1.0476,-0.1859,1.064
16.283570,0.0037,1.0880,-0.2062,1.107
16.294817,0.0055,1.1296,-0.2277,1.152
16.304173,0.0074,1.1724,-0.2502,1.199
16.314151,0.0095,1.2161,-0.2738,1.247
16.324450,0.0118,1.2605,-0.2984,1.295
16.334164,0.0143,1.3056,-0.3239,1.345
16.345389,0.0170,1.3509,-0.3501,1.396
16.354975,0.0198,1.3961,-0.3770,1.446
16.364878,0.0228,1.4410,-0.4043,1.497
16.375045,0.0260,1.4851,-0.4318,1.547
16.384890,0.0293,1.5280,-0.4592,1.596
16.395070,0.0327,1.5694,-0.4865,1.643
16.405270,0.0362,1.6089,-0.5133,1.689
16.415324,0.0397,1.6462,-0.5394,1.733
16.425686,0.0431,1.6809,-0.5647,1.774
16.435511,0.0465,1.7126,-0.5888,1.812
16.446109,0.0498,1.7411,-0.6115,1.846
16.456226,0.0530,1.7658,-0.6326,1.876
16.466192,0.0561,1.7865,-0.6518,1.902
16.477691,0.0590,1.8025,-0.6687,1.923
16.486195,0.0617,1.8136,-0.6831,1.939
16.496575,0.0643,1.8194,-0.6946,1.949
16.506905,0.0666,1.8196,-0.7030,1.952
16.516769,0.0687,1.8142,-0.7083,1.949
16.533303,0.0705,1.8029,-0.7102,1.939
16.536838,0.0720,1.7858,-0.7088,1.923
16.547063,0.0732,1.7629,-0.7040,1.900
16.557328,0.0741,1.7344,-0.6960,1.870
16.567321,0.0745,1.7005,-0.6848,1.835
16.577375,0.0745,1.6615,-0.6708,1.793
16.587572,0.0741,1.6179,-0.6540,1.747
16.597654,0.0734,1.5698,-0.6346,1.695
16.608215,0.0723,1.5176,-0.6129,1.638
16.618066,0.0708,1.4615,-0.5891,1.577
16.633337,0.0690,1.4018,-0.5632,1.512
16.638485,0.0669,1.3389,-0.5356,1.444
16.648306,0.0645,1.2729,-0.5065,1.372
16.658717,0.0618,1.2044,-0.4762,1.297
16.668617,0.0588,1.1335,-0.4449,1.219
16.679123,0.0556,1.0608,-0.4129,1.140
16.689221,0.0521,0.9866,-0.3804,1.059
16.699055,0.0484,0.9112,-0.3478,0.977
16.710632,0.0445,0.8348,-0.3152,0.893
16.719435,0.0404,0.7579,-0.2828,0.810
16.729509,0.0362,0.6807,-0.2509,0.726
16.739913,0.0319,0.6034,-0.2195,0.643
16.749570,0.0276,0.5262,-0.1889,0.560
16.760767,0.0233,0.4494,-0.1590,0.477
16.770142,0.0190,0.3730,-0.1300,0.395
16.780235,0.0149,0.2971,-0.1019,0.314
16.790403,0.0109,0.2219,-0.0749,0.234
16.800293,0.0071,0.1475,-0.0489,0.156
16.810888,0.0034,0.0740,-0.0241,0.078
16.820849,0.0001,0.0016,-0.0005,0.002
16.830686,-0.0030,-0.0693,0.0217,0.073
16.841174,-0.0059,-0.1387,0.0424,0.145
16.850945,-0.0084,-0.2061,0.0616,0.215
16.861213,-0.0107,-0.2715,0.0793,0.283
16.871506,-0.0126,-0.3347,0.0953,0.348
16.881290,-0.0143,-0.3955,0.1096,0.411
16.891727,-0.0156,-0.4537,0.1224,0.470
16.901580,-0.0166,-0.5094,0.1334,0.527
16.912036,-0.0173,-0.5623,0.1429,0.580
16.922065,-0.0178,-0.6124,0.1507,0.631
16.933074,-0.0180,-0.6597,0.1570,0.678
16.948943,-0.0180,-0.7042,0.1618,0.723
16.952265,-0.0179,-0.7456,0.1651,0.764
16.962602,-0.0175,-0.7840,0.1671,0.802
16.972537,-0.0171,-0.8193,0.1677,0.836
16.982648,-0.0164,-0.8512,0.1671,0.868
16.993510,-0.0157,-0.8795,0.1654,0.895
17.003155,-0.0148,-0.9042,0.1626,0.919
17.013328,-0.0138,-0.9250,0.1589,0.939
17.023349,-0.0127,-0.9419,0.1544,0.955
17.033389,-0.0115,-0.9548,0.1492,0.966
17.048746,-0.0102,-0.9635,0.1434,0.974
17.053786,-0.0089,-0.9682,0.1372,0.978
